timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T15:00:05.761935+00:00,0.0,3,1,380,214,29960,True,176,90077.41,21.51,54.25,100008.55,coines,0x76,Generic > Sample A > other,Generic > Sample A > other,countertop,Cleaning,Cleansing Cycle,d9a6e2957e90f504c9e89e2e166f8b21a05bf1bc
2025-10-20T15:01:35.878864+00:00,90.11,4,1,380,214,29960,True,176,91921.01,21.56,52.9,100002.08,coines,0x76,Generic > Sample A > other,Generic > Sample A > other,countertop,Cleaning,Cleansing Cycle,d9a6e2957e90f504c9e89e2e166f8b21a05bf1bc
2025-10-20T15:03:06.001387+00:00,90.125,5,1,380,214,29960,True,176,94849.95,21.56,52.81,100008.18,coines,0x76,Generic > Sample A > other,Generic > Sample A > other,countertop,Cleaning,Cleansing Cycle,d9a6e2957e90f504c9e89e2e166f8b21a05bf1bc
2025-10-20T15:04:36.116713+00:00,90.109,6,1,380,214,29960,True,176,96240.6,21.56,52.89,100007.93,coines,0x76,Generic > Sample A > other,Generic > Sample A > other,countertop,Cleaning,Cleansing Cycle,d9a6e2957e90f504c9e89e2e166f8b21a05bf1bc
2025-10-20T15:06:06.237762+00:00,90.125,7,1,380,214,29960,True,176,97728.57,21.55,52.81,100011.89,coines,0x76,Generic > Sample A > other,Generic > Sample A > other,countertop,Cleaning,Cleansing Cycle,d9a6e2957e90f504c9e89e2e166f8b21a05bf1bc
