timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T09:27:43.734937+00:00,9.187,5,10,155,32,4480,True,176,226749.33,23.53,45.71,100325.28,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:12.936354+00:00,29.203,6,1,210,32,4480,True,176,69754.77,23.19,47.17,100330.41,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:13.719243+00:00,0.781,6,2,265,2,280,True,176,37948.41,25.15,46.81,100358.11,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:22.342837+00:00,8.625,6,3,265,30,4200,True,176,105133.47,24.66,45.25,100359.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:23.126351+00:00,0.782,6,4,320,2,280,True,176,59534.88,25.87,45.12,100368.03,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:31.748440+00:00,8.625,6,5,320,30,4200,True,176,145207.03,25.06,44.3,100360.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:40.938519+00:00,9.187,6,6,265,32,4480,True,176,172856.17,23.96,44.67,100333.16,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:50.122652+00:00,9.188,6,7,210,32,4480,True,176,185843.92,23.79,45.02,100330.63,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:28:59.312525+00:00,9.187,6,8,155,32,4480,True,176,328099.97,23.61,45.54,100325.89,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:29:08.502968+00:00,9.188,6,9,100,32,4480,True,176,925440.56,23.34,46.22,100328.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:29:17.702351+00:00,9.203,6,10,155,32,4480,True,176,230112.36,23.49,46.01,100332.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:29:46.905606+00:00,29.203,7,1,210,32,4480,True,176,70271.76,23.16,47.48,100322.58,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:29:47.682298+00:00,0.781,7,2,265,2,280,True,176,38531.0,25.11,46.92,100350.39,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:29:56.315431+00:00,8.625,7,3,265,30,4200,True,176,105916.42,24.62,45.53,100345.58,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:29:57.095302+00:00,0.781,7,4,320,2,280,True,176,60591.71,25.84,45.15,100357.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:30:05.720399+00:00,8.625,7,5,320,30,4200,True,176,148491.88,25.06,44.45,100353.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:30:14.910410+00:00,9.188,7,6,265,32,4480,True,176,175703.5,23.93,44.71,100320.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:30:24.075571+00:00,9.172,7,7,210,32,4480,True,176,186453.02,23.81,45.04,100327.3,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:30:33.262845+00:00,9.187,7,8,155,32,4480,True,176,331928.69,23.62,45.24,100324.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:30:42.449502+00:00,9.188,7,9,100,32,4480,True,176,940096.38,23.33,46.11,100323.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:30:51.630777+00:00,9.172,7,10,155,32,4480,True,176,231360.14,23.53,45.89,100325.15,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:31:20.834000+00:00,29.203,8,1,210,32,4480,True,176,70620.69,23.13,47.35,100329.99,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:31:21.606310+00:00,0.781,8,2,265,2,280,True,176,38705.78,25.13,46.68,100356.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:31:30.219970+00:00,8.609,8,3,265,30,4200,True,176,107315.03,24.7,45.35,100356.61,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:31:30.996013+00:00,0.782,8,4,320,2,280,True,176,61508.89,25.83,45.03,100360.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:31:39.605813+00:00,8.609,8,5,320,30,4200,True,176,151389.7,25.08,44.4,100354.54,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:31:48.777293+00:00,9.172,8,6,265,32,4480,True,176,178272.98,23.97,44.31,100329.11,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:31:57.962712+00:00,9.187,8,7,210,32,4480,True,176,194899.12,23.88,44.44,100319.58,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:32:07.139560+00:00,9.172,8,8,155,32,4480,True,176,337508.25,23.69,45.07,100322.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:32:16.320233+00:00,9.172,8,9,100,32,4480,True,176,952558.12,23.41,45.92,100318.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:32:25.509038+00:00,9.188,8,10,155,32,4480,True,176,234378.58,23.55,45.69,100318.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:32:54.704700+00:00,29.203,9,1,210,32,4480,True,176,70503.99,23.19,47.37,100328.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:32:55.483563+00:00,0.781,9,2,265,2,280,True,176,39095.91,25.12,46.71,100352.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:04.104226+00:00,8.625,9,3,265,30,4200,True,176,108268.13,24.64,45.22,100349.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:04.892325+00:00,0.781,9,4,320,2,280,True,176,62226.54,25.81,44.99,100363.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:13.505581+00:00,8.61,9,5,320,30,4200,True,176,153707.59,25.1,44.22,100355.65,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:22.683971+00:00,9.187,9,6,265,32,4480,True,176,179586.11,23.94,44.3,100325.08,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:31.851636+00:00,9.156,9,7,210,32,4480,True,176,194899.12,23.82,44.85,100324.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:41.040147+00:00,9.188,9,8,155,32,4480,True,176,336178.59,23.64,45.33,100326.58,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:50.210159+00:00,9.172,9,9,100,32,4480,True,176,953223.19,23.37,46.11,100324.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:33:59.377416+00:00,9.172,9,10,155,32,4480,True,176,233416.91,23.52,45.75,100325.1,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:34:28.581522+00:00,29.203,10,1,210,32,4480,True,176,70914.12,23.16,47.36,100323.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:34:29.355219+00:00,0.781,10,2,265,2,280,True,176,39203.68,25.14,46.66,100351.18,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:34:37.981428+00:00,8.625,10,3,265,30,4200,True,176,108820.41,24.67,45.31,100357.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:34:38.761657+00:00,0.781,10,4,320,2,280,True,176,63147.51,25.82,45.23,100367.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:34:47.379313+00:00,8.61,10,5,320,30,4200,True,176,155245.61,25.03,44.48,100353.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:34:56.561927+00:00,9.187,10,6,265,32,4480,True,176,179586.11,23.94,44.51,100325.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:35:05.737997+00:00,9.172,10,7,210,32,4480,True,176,193902.67,23.83,44.8,100323.46,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:35:14.917481+00:00,9.188,10,8,155,32,4480,True,176,335188.22,23.64,45.19,100320.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:35:24.089175+00:00,9.171,10,9,100,32,4480,True,176,943344.06,23.38,45.92,100315.86,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:35:33.276206+00:00,9.188,10,10,155,32,4480,True,176,232780.17,23.56,45.49,100318.63,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:02.473929+00:00,29.187,11,1,210,32,4480,True,176,70914.12,23.21,46.98,100317.35,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:03.253806+00:00,0.782,11,2,265,2,280,True,176,39167.69,25.12,46.48,100349.87,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:11.876951+00:00,8.625,11,3,265,30,4200,True,176,109589.04,24.72,45.16,100348.22,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:12.657307+00:00,0.781,11,4,320,2,280,True,176,63808.57,25.88,45.02,100353.33,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:21.276318+00:00,8.625,11,5,320,30,4200,True,176,157248.16,25.07,44.33,100348.72,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:30.453575+00:00,9.172,11,6,265,32,4480,True,176,181303.11,23.95,44.44,100317.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:39.633052+00:00,9.172,11,7,210,32,4480,True,176,193463.06,23.87,44.69,100321.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:48.808726+00:00,9.187,11,8,155,32,4480,True,176,334531.19,23.65,45.29,100307.1,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:36:57.989631+00:00,9.172,11,9,100,32,4480,True,176,947271.06,23.38,45.98,100304.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:37:07.176887+00:00,9.188,11,10,155,32,4480,True,176,232463.11,23.55,45.45,100305.46,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:37:36.383073+00:00,29.203,12,1,210,32,4480,True,176,70620.69,23.21,47.14,100311.29,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:37:37.166042+00:00,0.797,12,2,265,2,280,True,176,39275.85,25.12,46.72,100338.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:37:45.788061+00:00,8.609,12,3,265,30,4200,True,176,109659.45,24.7,45.35,100340.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:37:46.564576+00:00,0.781,12,4,320,2,280,True,176,64000.0,25.88,45.2,100338.0,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:37:55.196431+00:00,8.625,12,5,320,30,4200,True,176,157975.94,25.02,44.41,100340.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:38:04.391260+00:00,9.203,12,6,265,32,4480,True,176,181303.11,23.95,44.35,100312.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:38:13.573733+00:00,9.188,12,7,210,32,4480,True,176,194455.0,23.84,44.75,100311.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:38:22.754350+00:00,9.172,12,8,155,32,4480,True,176,336510.03,23.66,45.21,100307.82,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:38:31.929048+00:00,9.172,12,9,100,32,4480,True,176,954556.06,23.38,45.96,100299.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:38:41.108151+00:00,9.187,12,10,155,32,4480,True,176,234539.62,23.56,45.68,100298.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:39:10.310699+00:00,29.203,13,1,210,32,4480,True,176,70620.69,23.22,47.1,100298.56,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:39:11.090573+00:00,0.781,13,2,265,2,280,True,176,39239.73,25.14,46.57,100326.81,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:39:19.703070+00:00,8.61,13,3,265,30,4200,True,176,109308.28,24.72,45.23,100329.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:39:20.480400+00:00,0.781,13,4,320,2,280,True,176,64630.14,25.89,45.13,100330.49,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:39:29.092618+00:00,8.609,13,5,320,30,4200,True,176,159451.89,25.11,44.18,100331.68,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T09:39:38.283537+00:00,9.188,13,6,265,32,4480,True,176,181882.77,23.98,44.31,100299.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
