timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T02:15:27.297005+00:00,0.766,11,4,320,2,280,True,176,68303.09,25.79,43.54,100754.03,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:15:35.919772+00:00,8.625,11,5,320,30,4200,True,176,162642.95,25.01,42.73,100756.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:15:45.102792+00:00,9.171,11,6,265,32,4480,True,176,200273.81,23.9,42.82,100723.16,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:15:54.285752+00:00,9.188,11,7,210,32,4480,True,176,216811.34,23.79,43.12,100720.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:16:03.460500+00:00,9.172,11,8,155,32,4480,True,176,398211.16,23.6,43.58,100721.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:16:12.640481+00:00,9.187,11,9,100,32,4480,True,176,1147017.62,23.34,44.23,100719.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:16:21.808759+00:00,9.172,11,10,155,32,4480,True,176,265560.16,23.51,43.98,100722.72,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:16:51.011327+00:00,29.203,12,1,210,32,4480,True,176,77481.84,23.13,45.48,100725.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:16:51.787607+00:00,0.766,12,2,265,2,280,True,176,43170.32,25.07,44.96,100747.35,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:00.410061+00:00,8.625,12,3,265,30,4200,True,176,121442.12,24.62,43.66,100753.99,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:01.192543+00:00,0.781,12,4,320,2,280,True,176,68577.55,25.8,43.47,100758.86,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:09.816253+00:00,8.625,12,5,320,30,4200,True,176,164049.98,24.94,42.69,100751.17,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:18.998688+00:00,9.188,12,6,265,32,4480,True,176,201337.0,23.88,42.87,100719.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:28.175879+00:00,9.172,12,7,210,32,4480,True,176,216536.27,23.76,43.2,100722.57,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:37.365393+00:00,9.187,12,8,155,32,4480,True,176,396822.31,23.56,43.63,100717.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:46.555788+00:00,9.188,12,9,100,32,4480,True,176,1143176.12,23.3,44.31,100716.43,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:17:55.725679+00:00,9.171,12,10,155,32,4480,True,176,265353.72,23.44,44.1,100718.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:18:24.938603+00:00,29.219,13,1,210,32,4480,True,176,77481.84,23.1,45.61,100726.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:18:25.723806+00:00,0.781,13,2,265,2,280,True,176,43170.32,25.06,45.02,100750.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:18:34.352198+00:00,8.625,13,3,265,30,4200,True,176,121962.84,24.61,43.76,100755.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:18:35.130122+00:00,0.782,13,4,320,2,280,True,176,68743.29,25.78,43.54,100754.92,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:18:43.744551+00:00,8.625,13,5,320,30,4200,True,176,165642.19,24.97,42.77,100756.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
2025-10-20T02:18:52.934472+00:00,9.187,13,6,265,32,4480,True,176,201337.0,23.87,42.88,100724.17,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,test,HP-502-20sDwell,9f4083447f1c7bdde53315499bfa3fe64d7a2169
