timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T21:58:15.761289+00:00,4.593,6,9,100,32,4480,True,176,740955.12,24.61,45.13,99893.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:20.356692+00:00,4.594,6,10,155,32,4480,True,176,190866.73,24.37,45.75,99889.82,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:29.945119+00:00,9.578,7,1,210,32,4480,True,176,73988.44,23.23,48.48,99882.92,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:30.331597+00:00,0.391,7,2,265,2,280,True,176,38083.9,24.55,45.82,99892.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:34.638388+00:00,4.312,7,3,265,30,4200,True,176,104810.65,26.31,46.02,99920.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:35.026571+00:00,0.391,7,4,320,2,280,True,176,63952.04,25.93,44.49,99923.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:39.332530+00:00,4.297,7,5,320,30,4200,True,176,159750.39,26.96,44.7,99926.65,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:43.921644+00:00,4.594,7,6,265,32,4480,True,176,170951.59,26.21,43.82,99926.99,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:48.507573+00:00,4.578,7,7,210,32,4480,True,176,172332.55,25.02,44.16,99896.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:53.102807+00:00,4.593,7,8,155,32,4480,True,176,282249.19,24.89,44.49,99898.29,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:58:57.689534+00:00,4.594,7,9,100,32,4480,True,176,756696.81,24.7,44.89,99895.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:02.273664+00:00,4.578,7,10,155,32,4480,True,176,192916.36,24.45,45.58,99891.71,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:11.868191+00:00,9.594,8,1,210,32,4480,True,176,74440.24,23.32,48.28,99885.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:12.256159+00:00,0.391,8,2,265,2,280,True,176,38186.16,24.63,45.64,99899.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:16.567045+00:00,4.312,8,3,265,30,4200,True,176,105654.15,26.39,45.84,99929.04,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:16.950947+00:00,0.391,8,4,320,2,280,True,176,64728.19,25.98,44.38,99925.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:21.261688+00:00,4.312,8,5,320,30,4200,True,176,162025.31,27.04,44.6,99924.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:25.855846+00:00,4.594,8,6,265,32,4480,True,176,171466.84,26.23,43.75,99923.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:30.450971+00:00,4.594,8,7,210,32,4480,True,176,171466.84,25.03,44.41,99896.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:35.037734+00:00,4.578,8,8,155,32,4480,True,176,280164.16,24.87,44.84,99895.39,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:39.623519+00:00,4.594,8,9,100,32,4480,True,176,749085.56,24.7,45.22,99895.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:44.205646+00:00,4.578,8,10,155,32,4480,True,176,191940.02,24.43,45.8,99891.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:53.794813+00:00,9.594,9,1,210,32,4480,True,176,74570.34,23.28,48.52,99885.19,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:54.186058+00:00,0.39,9,2,265,2,280,True,176,38565.83,24.58,45.92,99900.25,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:58.490693+00:00,4.297,9,3,265,30,4200,True,176,106978.69,26.31,46.16,99929.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T21:59:58.880523+00:00,0.391,9,4,320,2,280,True,176,65523.42,25.95,44.83,99930.39,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:03.187900+00:00,4.312,9,5,320,30,4200,True,176,165001.61,26.98,45.06,99934.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:07.775245+00:00,4.594,9,6,265,32,4480,True,176,173913.05,26.24,44.16,99928.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:12.364008+00:00,4.578,9,7,210,32,4480,True,176,174090.45,25.06,44.39,99898.18,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:16.959203+00:00,4.594,9,8,155,32,4480,True,176,282951.09,24.93,44.81,99896.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:21.552389+00:00,4.594,9,9,100,32,4480,True,176,763040.25,24.73,45.28,99895.56,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:26.142357+00:00,4.593,9,10,155,32,4480,True,176,193244.02,24.45,45.95,99893.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:35.730563+00:00,9.594,10,1,210,32,4480,True,176,74766.35,23.3,48.7,99887.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:36.121018+00:00,0.391,10,2,265,2,280,True,176,38635.68,24.63,45.8,99898.0,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:40.431949+00:00,4.312,10,3,265,30,4200,True,176,107450.16,26.36,45.99,99926.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:40.821940+00:00,0.391,10,4,320,2,280,True,176,66338.43,25.97,44.48,99926.53,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:45.130458+00:00,4.297,10,5,320,30,4200,True,176,168421.05,27.01,44.7,99933.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:49.726272+00:00,4.593,10,6,265,32,4480,True,176,175703.5,26.28,43.81,99930.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:54.319603+00:00,4.594,10,7,210,32,4480,True,176,174624.83,25.09,44.2,99903.61,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:00:58.907776+00:00,4.594,10,8,155,32,4480,True,176,287237.03,24.97,44.6,99905.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:03.503046+00:00,4.594,10,9,100,32,4480,True,176,768624.5,24.79,45.01,99898.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:08.092910+00:00,4.593,10,10,155,32,4480,True,176,194344.28,24.53,45.76,99893.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:17.680393+00:00,9.579,11,1,210,32,4480,True,176,74897.6,23.37,48.41,99883.47,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:18.066716+00:00,0.39,11,2,265,2,280,True,176,38811.4,24.69,45.71,99900.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:22.383951+00:00,4.313,11,3,265,30,4200,True,176,107994.09,26.43,45.92,99925.39,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:22.771018+00:00,0.39,11,4,320,2,280,True,176,67015.7,25.98,44.45,99927.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:27.081633+00:00,4.313,11,5,320,30,4200,True,176,168921.14,27.06,44.67,99933.37,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:31.669660+00:00,4.594,11,6,265,32,4480,True,176,175342.47,26.31,43.75,99931.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:36.252750+00:00,4.578,11,7,210,32,4480,True,176,174982.91,25.18,44.05,99903.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:40.835817+00:00,4.578,11,8,155,32,4480,True,176,285077.94,25.06,44.38,99899.64,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:45.426763+00:00,4.594,11,9,100,32,4480,True,176,772976.06,24.85,44.81,99898.71,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:50.011428+00:00,4.593,11,10,155,32,4480,True,176,195345.28,24.55,45.6,99893.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:59.606365+00:00,9.594,12,1,210,32,4480,True,176,75427.23,23.4,48.28,99885.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:01:59.997285+00:00,0.391,12,2,265,2,280,True,176,39060.12,24.71,45.58,99895.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:04.304498+00:00,4.297,12,3,265,30,4200,True,176,108889.84,26.45,45.8,99930.46,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:04.689648+00:00,0.39,12,4,320,2,280,True,176,67386.16,26.09,44.35,99929.22,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:09.001825+00:00,4.313,12,5,320,30,4200,True,176,171812.08,27.14,44.56,99929.82,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:13.599627+00:00,4.593,12,6,265,32,4480,True,176,178459.39,26.33,43.64,99929.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:18.183718+00:00,4.594,12,7,210,32,4480,True,176,178272.98,25.16,44.01,99904.08,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:22.769044+00:00,4.578,12,8,155,32,4480,True,176,291904.22,25.06,44.37,99899.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:27.355092+00:00,4.594,12,9,100,32,4480,True,176,784975.06,24.87,44.86,99898.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:31.952771+00:00,4.594,12,10,155,32,4480,True,176,200156.38,24.59,45.42,99894.25,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:41.552500+00:00,9.594,13,1,210,32,4480,True,176,76167.8,23.46,48.05,99886.47,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:41.942103+00:00,0.39,13,2,265,2,280,True,176,39384.62,24.78,45.37,99897.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:46.248717+00:00,4.313,13,3,265,30,4200,True,176,109308.28,26.53,45.59,99929.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:46.635921+00:00,0.39,13,4,320,2,280,True,176,67653.27,26.16,44.17,99926.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T22:02:50.941340+00:00,4.297,13,5,320,30,4200,True,176,171812.08,27.21,44.39,99931.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
