timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T15:45:53.979701+00:00,9.594,5,1,210,32,4480,True,176,16280.84,23.21,47.83,99981.25,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:45:54.369641+00:00,0.391,5,2,265,2,280,True,176,13876.84,24.52,45.2,99993.0,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:45:58.671952+00:00,4.297,5,3,265,30,4200,True,176,45812.46,26.26,45.41,100021.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:45:59.063785+00:00,0.39,5,4,320,2,280,True,176,53489.34,25.91,44.0,100026.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:03.379742+00:00,4.313,5,5,320,30,4200,True,176,119486.58,26.9,44.21,100030.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:07.971121+00:00,4.593,5,6,265,32,4480,True,176,53156.14,26.14,43.3,100026.25,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:12.566127+00:00,4.594,5,7,210,32,4480,True,176,21283.67,25.02,43.62,99996.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:17.153327+00:00,4.594,5,8,155,32,4480,True,176,29057.89,24.91,43.95,99993.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:21.736806+00:00,4.578,5,9,100,32,4480,True,176,128288.65,24.77,44.3,99991.42,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:26.327757+00:00,4.594,5,10,155,32,4480,True,176,26413.54,24.51,44.89,99990.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:35.914391+00:00,9.578,6,1,210,32,4480,True,176,16610.43,23.37,47.65,99982.71,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:36.305705+00:00,0.391,6,2,265,2,280,True,176,14115.57,24.7,44.81,99997.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:40.622762+00:00,4.328,6,3,265,30,4200,True,176,45960.5,26.43,45.02,100025.25,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:41.012975+00:00,0.39,6,4,320,2,280,True,176,53997.05,26.01,43.78,100026.49,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:45.317025+00:00,4.297,6,5,320,30,4200,True,176,120754.72,27.08,43.97,100034.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:49.905989+00:00,4.594,6,6,265,32,4480,True,176,54031.24,26.37,43.14,100028.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:54.490585+00:00,4.578,6,7,210,32,4480,True,176,21433.36,25.19,43.43,99997.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:46:59.082142+00:00,4.594,6,8,155,32,4480,True,176,29499.88,25.0,44.0,99996.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:03.675761+00:00,4.594,6,9,100,32,4480,True,176,130946.29,24.82,44.18,99994.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:08.270672+00:00,4.593,6,10,155,32,4480,True,176,27135.89,24.55,44.71,99993.79,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:17.870614+00:00,9.61,7,1,210,32,4480,True,176,16846.54,23.42,47.34,99980.42,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:18.258286+00:00,0.375,7,2,265,2,280,True,176,14382.02,24.72,44.71,99992.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:22.570325+00:00,4.312,7,3,265,30,4200,True,176,47690.02,26.49,44.9,100022.74,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:22.956894+00:00,0.391,7,4,320,2,280,True,176,55006.45,26.07,43.5,100025.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:27.264560+00:00,4.312,7,5,320,30,4200,True,176,123462.74,27.14,43.7,100028.14,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:31.846628+00:00,4.578,7,6,265,32,4480,True,176,54619.16,26.4,42.75,100027.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:36.431087+00:00,4.594,7,7,210,32,4480,True,176,21940.35,25.23,43.1,99997.94,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:41.019036+00:00,4.578,7,8,155,32,4480,True,176,30360.53,25.1,43.48,99995.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:45.613982+00:00,4.594,7,9,100,32,4480,True,176,134665.97,24.89,43.94,99994.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:50.205748+00:00,4.594,7,10,155,32,4480,True,176,27663.71,24.62,44.7,99992.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:47:59.797791+00:00,9.594,8,1,210,32,4480,True,176,17158.18,23.49,47.12,99980.89,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:00.184135+00:00,0.39,8,2,265,2,280,True,176,14578.59,24.82,44.49,99993.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:04.496587+00:00,4.313,8,3,265,30,4200,True,176,48475.67,26.58,44.68,100021.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:04.882273+00:00,0.375,8,4,320,2,280,True,176,56499.67,26.17,43.31,100025.3,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:09.195695+00:00,4.312,8,5,320,30,4200,True,176,125183.38,27.25,43.52,100027.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:13.780443+00:00,4.594,8,6,265,32,4480,True,176,55652.18,26.44,42.65,100024.44,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:18.371705+00:00,4.594,8,7,210,32,4480,True,176,22424.67,25.3,42.93,99998.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:22.960169+00:00,4.578,8,8,155,32,4480,True,176,31135.98,25.13,43.36,99994.44,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
