timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T16:51:25.073791+00:00,4.313,4,5,320,30,4200,True,176,173913.05,26.01,47.02,100020.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:51:29.666726+00:00,4.594,4,6,265,32,4480,True,176,111741.59,25.23,46.08,100013.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:51:34.256039+00:00,4.578,4,7,210,32,4480,True,176,63147.51,24.06,46.33,99979.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:51:38.842571+00:00,4.593,4,8,155,32,4480,True,176,91526.63,23.94,46.62,99975.74,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:51:43.436775+00:00,4.594,4,9,100,32,4480,True,176,315659.69,23.75,47.07,99971.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:51:48.024250+00:00,4.578,4,10,155,32,4480,True,176,67332.98,23.5,47.98,99962.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:51:57.610534+00:00,9.594,5,1,210,32,4480,True,176,36117.38,22.34,50.68,99951.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:51:58.000452+00:00,0.391,5,2,265,2,280,True,176,25048.92,23.68,47.82,99958.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:02.309519+00:00,4.312,5,3,265,30,4200,True,176,83550.91,25.42,48.04,99988.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:02.698643+00:00,0.391,5,4,320,2,280,True,176,71269.48,25.02,46.56,99984.94,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:07.004529+00:00,4.297,5,5,320,30,4200,True,176,177346.73,26.08,46.78,99989.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:11.588369+00:00,4.593,5,6,265,32,4480,True,176,113601.06,25.34,45.9,99986.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:16.172089+00:00,4.579,5,7,210,32,4480,True,176,63288.01,24.15,46.09,99949.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:20.769020+00:00,4.593,5,8,155,32,4480,True,176,93858.84,24.01,46.47,99946.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:25.352132+00:00,4.578,5,9,100,32,4480,True,176,319800.12,23.78,46.96,99942.76,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:29.948146+00:00,4.61,5,10,155,32,4480,True,176,67386.16,23.53,47.65,99935.08,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:39.544828+00:00,9.594,6,1,210,32,4480,True,176,36209.34,22.38,50.87,99924.17,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:39.936652+00:00,0.39,6,2,265,2,280,True,176,25226.65,23.67,47.9,99933.86,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:44.247596+00:00,4.313,6,3,265,30,4200,True,176,85219.71,25.42,48.17,99966.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:44.638760+00:00,0.39,6,4,320,2,280,True,176,72357.27,25.03,46.68,99961.87,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:48.944287+00:00,4.297,6,5,320,30,4200,True,176,180918.73,26.07,46.94,99963.46,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:53.540663+00:00,4.61,6,6,265,32,4480,True,176,115211.52,25.33,46.01,99965.16,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:52:58.137063+00:00,4.593,6,7,210,32,4480,True,176,64532.39,24.12,46.25,99928.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:02.723836+00:00,4.578,6,8,155,32,4480,True,176,95647.3,23.99,46.69,99929.28,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:07.317528+00:00,4.594,6,9,100,32,4480,True,176,321305.31,23.82,47.05,99925.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:11.900834+00:00,4.594,6,10,155,32,4480,True,176,69470.83,23.53,47.72,99922.93,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:21.502792+00:00,9.594,7,1,210,32,4480,True,176,36581.88,22.37,50.52,99915.3,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:21.891336+00:00,0.39,7,2,265,2,280,True,176,25256.51,23.65,47.75,99928.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:26.195414+00:00,4.297,7,3,265,30,4200,True,176,85475.8,25.42,47.99,99957.49,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:26.588642+00:00,0.406,7,4,320,2,280,True,176,73101.09,25.06,46.51,99959.93,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:30.899881+00:00,4.313,7,5,320,30,4200,True,176,184238.94,26.06,46.75,99964.06,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:35.489363+00:00,4.578,7,6,265,32,4480,True,176,116073.45,25.27,45.8,99961.92,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:40.080164+00:00,4.594,7,7,210,32,4480,True,176,65173.12,24.12,46.09,99927.19,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:44.669916+00:00,4.594,7,8,155,32,4480,True,176,96186.36,23.96,46.45,99931.28,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:49.257169+00:00,4.578,7,9,100,32,4480,True,176,326218.53,23.77,46.95,99927.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:53:53.839676+00:00,4.593,7,10,155,32,4480,True,176,68522.48,23.49,47.67,99925.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:03.437121+00:00,9.594,8,1,210,32,4480,True,176,36488.03,22.31,50.61,99916.74,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:03.825930+00:00,0.391,8,2,265,2,280,True,176,25498.01,23.61,47.8,99931.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:08.133025+00:00,4.297,8,3,265,30,4200,True,176,86340.64,25.37,48.04,99959.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:08.518299+00:00,0.39,8,4,320,2,280,True,176,73860.36,24.96,46.6,99960.68,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:12.834497+00:00,4.313,8,5,320,30,4200,True,176,187271.39,26.02,46.83,99960.65,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:17.424415+00:00,4.594,8,6,265,32,4480,True,176,116708.45,25.18,45.88,99963.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:22.021992+00:00,4.593,8,7,210,32,4480,True,176,65173.12,24.03,46.23,99933.54,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:26.615670+00:00,4.594,8,8,155,32,4480,True,176,96896.29,23.89,46.6,99932.92,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:31.210938+00:00,4.594,8,9,100,32,4480,True,176,325907.06,23.68,47.1,99934.78,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:35.794927+00:00,4.594,8,10,155,32,4480,True,176,69133.13,23.4,47.83,99930.89,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:45.390403+00:00,9.593,9,1,210,32,4480,True,176,36613.27,22.28,50.65,99927.82,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:45.777432+00:00,0.391,9,2,265,2,280,True,176,25528.52,23.57,47.83,99936.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:50.082623+00:00,4.297,9,3,265,30,4200,True,176,87761.4,25.35,48.08,99967.44,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:50.473500+00:00,0.39,9,4,320,2,280,True,176,74505.24,24.94,46.67,99968.99,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:54.776690+00:00,4.313,9,5,320,30,4200,True,176,192481.2,25.97,46.89,99975.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:54:59.364271+00:00,4.578,9,6,265,32,4480,True,176,118986.75,25.23,45.92,99974.43,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:03.962741+00:00,4.609,9,7,210,32,4480,True,176,66493.51,24.01,46.28,99943.37,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:08.553276+00:00,4.579,9,8,155,32,4480,True,176,98178.33,23.84,46.68,99942.9,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:13.147071+00:00,4.593,9,9,100,32,4480,True,176,332251.78,23.65,47.16,99939.4,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:17.742629+00:00,4.594,9,10,155,32,4480,True,176,69414.32,23.4,47.85,99936.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:27.335236+00:00,9.594,10,1,210,32,4480,True,176,36834.53,22.25,50.75,99934.49,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:27.719723+00:00,0.39,10,2,265,2,280,True,176,25713.14,23.55,47.92,99940.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:32.032818+00:00,4.313,10,3,265,30,4200,True,176,88397.79,25.32,48.16,99970.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:32.423353+00:00,0.391,10,4,320,2,280,True,176,75294.12,24.85,46.72,99972.67,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:36.727973+00:00,4.312,10,5,320,30,4200,True,176,194787.91,25.93,46.94,99976.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:41.315943+00:00,4.578,10,6,265,32,4480,True,176,120075.05,25.17,45.96,99976.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:45.898525+00:00,4.578,10,7,210,32,4480,True,176,67226.89,23.95,46.33,99944.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:50.482845+00:00,4.594,10,8,155,32,4480,True,176,99902.44,23.84,46.72,99944.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:55.066727+00:00,4.578,10,9,100,32,4480,True,176,334531.19,23.64,47.19,99942.89,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:55:59.655549+00:00,4.594,10,10,155,32,4480,True,176,70213.93,23.37,47.86,99937.79,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:09.246216+00:00,9.594,11,1,210,32,4480,True,176,37090.7,22.22,50.76,99930.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:09.636815+00:00,0.39,11,2,265,2,280,True,176,25853.36,23.54,47.9,99939.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:13.944095+00:00,4.297,11,3,265,30,4200,True,176,88489.46,25.3,48.14,99973.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:14.331395+00:00,0.391,11,4,320,2,280,True,176,75829.38,24.87,46.7,99970.68,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:18.638932+00:00,4.312,11,5,320,30,4200,True,176,196131.02,25.92,46.93,99974.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:23.225165+00:00,4.578,11,6,265,32,4480,True,176,120754.72,25.17,45.98,99973.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:27.814207+00:00,4.594,11,7,210,32,4480,True,176,67546.17,23.97,46.35,99942.93,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:32.410121+00:00,4.594,11,8,155,32,4480,True,176,100254.55,23.82,46.71,99941.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:36.995819+00:00,4.594,11,9,100,32,4480,True,176,337174.84,23.61,47.2,99938.46,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:41.583280+00:00,4.578,11,10,155,32,4480,True,176,70271.76,23.37,47.87,99935.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:51.186145+00:00,9.609,12,1,210,32,4480,True,176,37155.3,22.23,50.73,99929.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:51.574882+00:00,0.391,12,2,265,2,280,True,176,25916.18,23.49,47.95,99936.94,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:55.879702+00:00,4.297,12,3,265,30,4200,True,176,88673.37,25.27,48.19,99969.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:56:56.266381+00:00,0.39,12,4,320,2,280,True,176,75694.85,24.89,46.72,99967.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:00.574957+00:00,4.313,12,5,320,30,4200,True,176,197036.75,25.94,46.95,99971.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:05.166367+00:00,4.594,12,6,265,32,4480,True,176,120584.08,25.15,46.0,99970.37,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:09.753858+00:00,4.578,12,7,210,32,4480,True,176,67760.72,23.97,46.42,99939.69,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:14.343493+00:00,4.593,12,8,155,32,4480,True,176,101085.88,23.82,46.75,99938.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:18.938836+00:00,4.594,12,9,100,32,4480,True,176,336510.03,23.62,47.23,99936.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:23.536214+00:00,4.594,12,10,155,32,4480,True,176,71628.43,23.35,47.91,99932.81,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:33.125006+00:00,9.594,13,1,210,32,4480,True,176,37252.62,22.2,50.79,99925.6,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:33.513388+00:00,0.39,13,2,265,2,280,True,176,25884.73,23.49,47.97,99934.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T16:57:37.826975+00:00,4.313,13,3,265,30,4200,True,176,89982.42,25.26,48.21,99967.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
