timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-17T21:59:10.912343+00:00,26,4,320,2,280,True,176,126388.55,27.11,40.48,100421.92,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T21:59:19.531968+00:00,26,5,320,30,4200,True,176,323436.5,26.45,39.89,100424.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T21:59:28.711030+00:00,26,6,265,32,4480,True,176,424720.03,25.35,39.96,100395.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T21:59:37.887758+00:00,26,7,210,32,4480,True,176,626683.0,25.18,40.26,100394.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T21:59:47.073415+00:00,26,8,155,32,4480,True,176,1191043.88,24.95,40.65,100391.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T21:59:56.243367+00:00,26,9,100,32,4480,True,176,3613586.25,24.69,41.17,100389.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:00:05.426914+00:00,26,10,155,32,4480,True,176,835406.88,24.87,41.03,100391.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:00:34.633197+00:00,27,1,210,32,4480,True,176,270398.72,24.53,42.49,100396.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:00:35.411783+00:00,27,2,265,2,280,True,176,120413.92,26.37,41.96,100419.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:00:44.035736+00:00,27,3,265,30,4200,True,176,222608.7,26.08,40.51,100426.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:00:44.818847+00:00,27,4,320,2,280,True,176,126201.62,27.13,40.64,100427.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:00:53.433054+00:00,27,5,320,30,4200,True,176,324667.09,26.46,39.71,100426.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:01:02.605255+00:00,27,6,265,32,4480,True,176,427914.75,25.35,39.77,100398.94,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:01:11.793429+00:00,27,7,210,32,4480,True,176,630736.06,25.2,40.07,100398.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:01:20.973831+00:00,27,8,155,32,4480,True,176,1200468.88,25.0,40.67,100394.06,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:01:30.160647+00:00,27,9,100,32,4480,True,176,3615978.75,24.72,41.33,100390.82,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:01:39.330231+00:00,27,10,155,32,4480,True,176,837970.56,24.92,40.97,100395.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:08.531687+00:00,28,1,210,32,4480,True,176,271906.53,24.51,42.55,100399.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:09.314769+00:00,28,2,265,2,280,True,176,121011.58,26.36,41.85,100417.69,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:17.931574+00:00,28,3,265,30,4200,True,176,224659.94,26.07,40.6,100426.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:18.713122+00:00,28,4,320,2,280,True,176,127047.15,27.14,40.58,100427.39,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:27.342914+00:00,28,5,320,30,4200,True,176,325596.19,26.44,39.88,100428.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:36.519564+00:00,28,6,265,32,4480,True,176,427378.97,25.37,39.89,100399.2,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:45.701375+00:00,28,7,210,32,4480,True,176,631319.38,25.22,40.3,100397.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:02:54.877372+00:00,28,8,155,32,4480,True,176,1211117.62,25.03,40.47,100395.63,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:03:04.049511+00:00,28,9,100,32,4480,True,176,3647373.0,24.71,41.18,100392.87,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:03:13.227876+00:00,28,10,155,32,4480,True,176,842625.0,24.91,41.06,100394.2,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:03:42.432898+00:00,29,1,210,32,4480,True,176,271906.53,24.51,42.39,100400.93,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:03:43.216848+00:00,29,2,265,2,280,True,176,121011.58,26.37,41.91,100421.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:03:51.840586+00:00,29,3,265,30,4200,True,176,222463.61,26.05,40.81,100428.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:03:52.629807+00:00,29,4,320,2,280,True,176,126576.02,27.14,40.57,100431.56,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:04:01.248565+00:00,29,5,320,30,4200,True,176,325907.06,26.49,39.86,100430.28,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:04:10.428676+00:00,29,6,265,32,4480,True,176,427914.75,25.36,39.87,100400.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:04:19.608278+00:00,29,7,210,32,4480,True,176,633663.38,25.21,40.08,100399.9,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:04:28.780527+00:00,29,8,155,32,4480,True,176,1211117.62,25.03,40.68,100396.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:04:37.972021+00:00,29,9,100,32,4480,True,176,3637655.5,24.69,41.3,100395.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:04:47.157529+00:00,29,10,155,32,4480,True,176,842625.0,24.89,41.11,100397.64,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:05:16.362061+00:00,30,1,210,32,4480,True,176,272993.88,24.54,42.53,100401.68,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:05:17.147933+00:00,30,2,265,2,280,True,176,121183.43,26.39,41.98,100420.01,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:05:25.769550+00:00,30,3,265,30,4200,True,176,223923.03,26.08,40.7,100429.87,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:05:26.542796+00:00,30,4,320,2,280,True,176,127236.58,27.17,40.3,100428.16,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:05:35.172347+00:00,30,5,320,30,4200,True,176,325285.91,26.44,39.74,100430.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:05:44.356916+00:00,30,6,265,32,4480,True,176,433072.53,25.35,39.88,100400.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:05:53.539937+00:00,30,7,210,32,4480,True,176,635432.81,25.2,40.34,100399.14,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:06:02.713999+00:00,30,8,155,32,4480,True,176,1208972.88,25.03,40.63,100397.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:06:11.884082+00:00,30,9,100,32,4480,True,176,3664504.5,24.72,41.16,100394.87,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:06:21.058399+00:00,30,10,155,32,4480,True,176,847331.38,24.9,40.74,100396.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:06:50.244915+00:00,31,1,210,32,4480,True,176,272775.72,24.53,42.54,100402.16,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:06:51.028909+00:00,31,2,265,2,280,True,176,122137.41,26.38,41.89,100421.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:06:59.656610+00:00,31,3,265,30,4200,True,176,223923.03,26.08,40.69,100428.47,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:07:00.443576+00:00,31,4,320,2,280,True,176,126576.02,27.14,40.5,100430.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:07:09.072925+00:00,31,5,320,30,4200,True,176,326218.53,26.45,39.85,100429.79,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:07:18.250995+00:00,31,6,265,32,4480,True,176,431703.22,25.34,39.65,100399.89,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:07:27.419745+00:00,31,7,210,32,4480,True,176,642006.25,25.2,40.17,100399.08,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:07:36.597023+00:00,31,8,155,32,4480,True,176,1229660.75,25.01,40.62,100397.22,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:07:45.775808+00:00,31,9,100,32,4480,True,176,3706787.25,24.67,41.18,100396.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:07:54.958239+00:00,31,10,155,32,4480,True,176,857441.94,24.88,41.05,100395.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:08:24.161480+00:00,32,1,210,32,4480,True,176,274310.22,24.52,42.51,100400.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:08:24.948285+00:00,32,2,265,2,280,True,176,122664.11,26.36,41.78,100422.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:08:33.565556+00:00,32,3,265,30,4200,True,176,225849.14,26.1,40.51,100430.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:08:34.348030+00:00,32,4,320,2,280,True,176,127904.07,27.13,40.4,100428.04,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:08:42.965790+00:00,32,5,320,30,4200,True,176,325907.06,26.4,39.76,100427.76,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:08:52.139187+00:00,32,6,265,32,4480,True,176,430342.5,25.35,39.88,100400.17,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:09:01.334692+00:00,32,7,210,32,4480,True,176,639600.25,25.17,40.08,100397.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:09:10.508340+00:00,32,8,155,32,4480,True,176,1228554.25,25.01,40.68,100397.57,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:09:19.690021+00:00,32,9,100,32,4480,True,176,3709305.0,24.69,41.35,100395.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:09:28.872659+00:00,32,10,155,32,4480,True,176,858520.25,24.87,41.11,100395.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:09:58.084276+00:00,33,1,210,32,4480,True,176,276532.53,24.51,42.52,100400.54,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:09:58.872232+00:00,33,2,265,2,280,True,176,123017.78,26.35,41.65,100421.49,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:10:07.486642+00:00,33,3,265,30,4200,True,176,226749.33,26.07,40.55,100429.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:10:08.266185+00:00,33,4,320,2,280,True,176,127236.58,27.15,40.55,100429.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:10:16.878555+00:00,33,5,320,30,4200,True,176,326218.53,26.5,39.8,100429.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:10:26.058215+00:00,33,6,265,32,4480,True,176,433072.53,25.36,39.93,100402.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:10:35.237102+00:00,33,7,210,32,4480,True,176,643216.06,25.18,40.17,100402.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:10:44.423135+00:00,33,8,155,32,4480,True,176,1226347.25,25.0,40.59,100398.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:10:53.602207+00:00,33,9,100,32,4480,True,176,3721944.5,24.7,41.24,100398.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:11:02.776551+00:00,33,10,155,32,4480,True,176,860685.0,24.91,40.92,100399.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:11:31.968355+00:00,34,1,210,32,4480,True,176,277431.59,24.47,42.27,100404.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:11:32.745652+00:00,34,2,265,2,280,True,176,123641.63,26.33,41.85,100420.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:11:41.355217+00:00,34,3,265,30,4200,True,176,228113.17,26.06,40.71,100435.03,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:11:42.132856+00:00,34,4,320,2,280,True,176,128000.0,27.11,40.51,100432.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:11:50.757443+00:00,34,5,320,30,4200,True,176,329048.84,26.42,39.78,100434.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:11:59.945121+00:00,34,6,265,32,4480,True,176,438637.81,25.29,39.81,100406.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:12:09.135545+00:00,34,7,210,32,4480,True,176,643822.69,25.15,40.37,100402.93,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:12:18.314298+00:00,34,8,155,32,4480,True,176,1240836.12,24.97,40.81,100402.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:12:27.499996+00:00,34,9,100,32,4480,True,176,3732118.5,24.66,41.4,100403.14,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:12:36.694135+00:00,34,10,155,32,4480,True,176,868348.5,24.86,41.13,100400.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:05.887475+00:00,35,1,210,32,4480,True,176,279247.34,24.5,42.44,100406.53,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:06.660211+00:00,35,2,265,2,280,True,176,124091.13,26.36,41.85,100424.78,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:15.279364+00:00,35,3,265,30,4200,True,176,227656.73,26.02,40.6,100434.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:16.068454+00:00,35,4,320,2,280,True,176,128675.55,27.12,40.46,100439.37,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:24.692981+00:00,35,5,320,30,4200,True,176,328415.66,26.44,39.75,100438.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:33.866247+00:00,35,6,265,32,4480,True,176,436953.28,25.33,39.76,100410.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:43.039383+00:00,35,7,210,32,4480,True,176,648101.25,25.2,40.23,100407.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:13:52.221354+00:00,35,8,155,32,4480,True,176,1239709.5,24.99,40.51,100406.69,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:14:01.397245+00:00,35,9,100,32,4480,True,176,3773376.25,24.68,41.24,100406.93,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:14:10.573675+00:00,35,10,155,32,4480,True,176,871118.69,24.87,40.99,100404.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:14:39.776080+00:00,36,1,210,32,4480,True,176,279705.0,24.46,42.38,100410.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:14:40.551701+00:00,36,2,265,2,280,True,176,124362.4,26.33,41.89,100430.61,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:14:49.171741+00:00,36,3,265,30,4200,True,176,228113.17,26.07,40.71,100442.44,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:14:49.950626+00:00,36,4,320,2,280,True,176,128385.16,27.09,40.61,100439.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:14:58.569727+00:00,36,5,320,30,4200,True,176,330963.16,26.39,39.87,100439.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:15:07.747254+00:00,36,6,265,32,4480,True,176,437513.34,25.3,39.96,100411.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:15:16.928470+00:00,36,7,210,32,4480,True,176,653686.56,25.11,40.19,100409.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:15:26.109058+00:00,36,8,155,32,4480,True,176,1253366.0,24.92,40.67,100406.61,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:15:35.284100+00:00,36,9,100,32,4480,True,176,3823570.5,24.63,41.26,100408.44,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:15:44.460516+00:00,36,10,155,32,4480,True,176,877839.69,24.84,41.16,100406.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:16:13.674027+00:00,37,1,210,32,4480,True,176,280855.72,24.44,42.55,100412.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:16:14.453660+00:00,37,2,265,2,280,True,176,125183.38,26.31,42.02,100434.06,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:16:23.078099+00:00,37,3,265,30,4200,True,176,229031.53,26.03,40.8,100442.41,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:16:23.858236+00:00,37,4,320,2,280,True,176,128385.16,27.09,40.66,100438.41,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:16:32.463951+00:00,37,5,320,30,4200,True,176,328099.97,26.49,39.93,100443.79,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:16:41.634664+00:00,37,6,265,32,4480,True,176,438356.16,25.33,39.88,100414.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:16:50.811572+00:00,37,7,210,32,4480,True,176,656831.31,25.18,40.25,100411.64,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:17:00.001237+00:00,37,8,155,32,4480,True,176,1260307.75,24.98,40.52,100410.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:17:09.183739+00:00,37,9,100,32,4480,True,176,3820895.5,24.69,41.37,100409.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:17:18.372882+00:00,37,10,155,32,4480,True,176,881239.25,24.84,41.01,100407.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:17:47.574917+00:00,38,1,210,32,4480,True,176,281318.69,24.51,42.57,100414.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-17T22:17:48.362450+00:00,38,2,265,2,280,True,176,125000.0,26.36,41.97,100435.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
