timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-16T15:33:43.349818+00:00,4,1,210,32,4480,True,176,350325.0,29.58,26.94,100827.89,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:33:44.130663+00:00,4,2,265,2,280,True,176,147976.88,31.21,26.95,100848.77,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:33:52.753789+00:00,4,3,265,30,4200,True,176,290414.06,30.9,26.32,100861.71,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:33:53.538744+00:00,4,4,320,2,280,True,176,162179.28,31.85,26.32,100858.78,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:34:02.157698+00:00,4,5,320,30,4200,True,176,407968.12,31.25,25.92,100861.56,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:34:11.327476+00:00,4,6,265,32,4480,True,176,542948.06,30.04,26.18,100828.16,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:34:20.507288+00:00,4,7,210,32,4480,True,176,788602.25,29.85,26.44,100827.75,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:34:29.684561+00:00,4,8,155,32,4480,True,176,1570853.25,29.61,26.8,100819.48,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:34:38.865918+00:00,4,9,100,32,4480,True,176,5204574.5,29.26,27.31,100822.63,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:34:48.040037+00:00,4,10,155,32,4480,True,176,1035651.06,29.43,27.18,100828.27,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
