timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-13T21:54:48.918869+00:00,21,1,180,10,1400,True,176,294930.88,28.6,39.13,100954.41,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:54:51.374692+00:00,21,2,230,8,1120,True,176,72727.27,28.92,39.49,100956.64,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:54:53.842946+00:00,21,3,280,8,1120,True,176,49230.77,29.11,39.35,100964.31,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:54:56.298009+00:00,21,4,320,8,1120,True,176,68248.47,29.31,39.11,100964.3,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:54:58.754019+00:00,21,5,360,8,1120,True,176,117108.88,29.45,38.85,100967.77,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:00.374340+00:00,21,6,400,5,700,True,176,152744.62,29.69,38.71,100956.74,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:03.388503+00:00,22,1,180,10,1400,True,176,293915.03,28.67,39.03,100954.6,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:05.849559+00:00,22,2,230,8,1120,True,176,72295.96,28.98,39.4,100958.12,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:08.306003+00:00,22,3,280,8,1120,True,176,48920.31,29.16,39.27,100965.47,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:10.758884+00:00,22,4,320,8,1120,True,176,68467.51,29.38,39.02,100967.33,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:13.221702+00:00,22,5,360,8,1120,True,176,117350.45,29.45,38.79,100969.8,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:14.850127+00:00,22,6,400,5,700,True,176,154124.02,29.72,38.65,100959.09,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:17.863376+00:00,23,1,180,10,1400,True,176,292154.06,28.71,39.0,100960.89,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:20.313524+00:00,23,2,230,8,1120,True,176,71809.26,28.99,39.33,100962.41,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:22.776896+00:00,23,3,280,8,1120,True,176,48920.31,29.21,39.19,100965.87,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:25.227819+00:00,23,4,320,8,1120,True,176,67868.51,29.4,38.96,100967.7,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:27.696365+00:00,23,5,360,8,1120,True,176,116788.32,29.53,38.7,100961.34,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:29.312545+00:00,23,6,400,5,700,True,176,154542.7,29.75,38.58,100953.06,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:32.329077+00:00,24,1,180,10,1400,True,176,293662.19,28.68,38.89,100952.72,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:34.789018+00:00,24,2,230,8,1120,True,176,71991.0,29.02,39.25,100954.26,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:37.250868+00:00,24,3,280,8,1120,True,176,48724.78,29.24,39.1,100961.84,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:39.719165+00:00,24,4,320,8,1120,True,176,67706.95,29.35,38.87,100967.9,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:42.199130+00:00,24,5,360,8,1120,True,176,116231.55,29.44,38.63,100966.64,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:43.833595+00:00,24,6,400,5,700,True,176,153155.84,29.71,38.52,100960.09,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:46.856123+00:00,25,1,180,10,1400,True,176,290661.38,28.71,38.83,100955.58,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:49.317847+00:00,25,2,230,8,1120,True,176,71388.73,29.02,39.16,100960.45,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:51.794556+00:00,25,3,280,8,1120,True,176,48503.22,29.12,39.03,100964.96,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:54.257352+00:00,25,4,320,8,1120,True,176,67814.57,29.35,38.78,100966.61,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:56.719752+00:00,25,5,360,8,1120,True,176,116628.7,29.54,38.53,100966.72,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:55:58.347541+00:00,25,6,400,5,700,True,176,153707.59,29.82,38.4,100956.74,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:01.370428+00:00,26,1,180,10,1400,True,176,288207.16,28.71,38.74,100957.91,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:03.829049+00:00,26,2,230,8,1120,True,176,71032.19,29.04,39.1,100960.73,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:06.304911+00:00,26,3,280,8,1120,True,176,48530.8,29.16,38.95,100968.22,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:08.770106+00:00,26,4,320,8,1120,True,176,67173.97,29.38,38.74,100968.42,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:11.239910+00:00,26,5,360,8,1120,True,176,116549.05,29.54,38.52,100967.65,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:12.867696+00:00,26,6,400,5,700,True,176,153569.28,29.8,38.41,100955.89,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:15.905364+00:00,27,1,180,10,1400,True,176,286754.41,28.66,38.72,100955.93,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:18.367819+00:00,27,2,230,8,1120,True,176,70041.04,29.0,39.13,100958.9,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:20.835361+00:00,27,3,280,8,1120,True,176,48256.36,29.24,38.98,100962.17,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:23.311190+00:00,27,4,320,8,1120,True,176,67653.27,29.34,38.76,100965.17,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:25.765894+00:00,27,5,360,8,1120,True,176,116549.05,29.59,38.5,100965.62,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:27.388615+00:00,27,6,400,5,700,True,176,154402.89,29.81,38.37,100956.5,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:30.409045+00:00,28,1,180,10,1400,True,176,290909.09,28.76,38.68,100953.46,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:32.865762+00:00,28,2,230,8,1120,True,176,70679.18,29.06,39.03,100958.02,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:35.328960+00:00,28,3,280,8,1120,True,176,48174.63,29.24,38.88,100963.82,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:37.783819+00:00,28,4,320,8,1120,True,176,67546.17,29.45,38.66,100967.05,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:40.242291+00:00,28,5,360,8,1120,True,176,116788.32,29.67,38.4,100965.62,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:41.857492+00:00,28,6,400,5,700,True,176,155812.53,29.84,38.27,100954.54,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:44.868230+00:00,29,1,180,10,1400,True,176,292154.06,28.82,38.58,100953.06,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:47.328632+00:00,29,2,230,8,1120,True,176,70387.68,29.08,38.96,100955.4,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:49.789136+00:00,29,3,280,8,1120,True,176,48093.18,29.28,38.83,100961.07,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:52.248714+00:00,29,4,320,8,1120,True,176,67226.89,29.43,38.61,100965.13,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:54.705288+00:00,29,5,360,8,1120,True,176,116708.45,29.65,38.36,100965.68,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:56.320457+00:00,29,6,400,5,700,True,176,155245.61,29.88,38.22,100954.89,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:56:59.346268+00:00,30,1,180,10,1400,True,176,292154.06,28.78,38.54,100952.93,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:01.802401+00:00,30,2,230,8,1120,True,176,70503.99,29.1,38.89,100956.49,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:04.258649+00:00,30,3,280,8,1120,True,176,48147.45,29.36,38.75,100962.7,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:06.720066+00:00,30,4,320,8,1120,True,176,66858.19,29.46,38.52,100966.63,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:09.182882+00:00,30,5,360,8,1120,True,176,116073.45,29.65,38.25,100962.25,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:10.791940+00:00,30,6,400,5,700,True,176,155528.55,29.94,38.12,100948.62,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:13.818223+00:00,31,1,180,10,1400,True,176,293409.75,28.84,38.42,100954.01,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:16.274105+00:00,31,2,230,8,1120,True,176,70562.3,29.15,38.79,100958.02,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:18.737583+00:00,31,3,280,8,1120,True,176,48039.03,29.31,38.64,100962.15,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:21.193089+00:00,31,4,320,8,1120,True,176,67015.7,29.56,38.42,100962.12,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:23.644212+00:00,31,5,360,8,1120,True,176,115994.56,29.75,38.15,100963.09,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:25.262868+00:00,31,6,400,5,700,True,176,155245.61,29.93,38.03,100954.7,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:28.275048+00:00,32,1,180,10,1400,True,176,291904.22,28.88,38.36,100955.32,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:30.738478+00:00,32,2,230,8,1120,True,176,70329.67,29.08,38.71,100961.55,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:33.191409+00:00,32,3,280,8,1120,True,176,47850.47,29.42,38.57,100965.03,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:35.652274+00:00,32,4,320,8,1120,True,176,67121.13,29.61,38.35,100967.27,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:38.112909+00:00,32,5,360,8,1120,True,176,116152.45,29.78,38.11,100965.98,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:39.726026+00:00,32,6,400,5,700,True,176,155386.95,29.97,37.98,100947.59,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:42.743222+00:00,33,1,180,10,1400,True,176,292906.19,28.91,38.29,100952.66,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:45.206663+00:00,33,2,230,8,1120,True,176,70503.99,29.12,38.64,100957.97,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:47.661542+00:00,33,3,280,8,1120,True,176,48093.18,29.4,38.53,100959.6,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:50.126774+00:00,33,4,320,8,1120,True,176,66701.41,29.62,38.27,100959.69,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:52.590030+00:00,33,5,360,8,1120,True,176,115601.72,29.75,38.03,100960.14,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:54.211354+00:00,33,6,400,5,700,True,176,155245.61,29.94,37.91,100947.77,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:57.231545+00:00,34,1,180,10,1400,True,176,290661.38,28.9,38.23,100946.14,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:57:59.692903+00:00,34,2,230,8,1120,True,176,70156.21,29.12,38.57,100954.52,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:02.145795+00:00,34,3,280,8,1120,True,176,47583.64,29.46,38.44,100961.13,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:04.602786+00:00,34,4,320,8,1120,True,176,66286.9,29.59,38.21,100965.51,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:07.056326+00:00,34,5,360,8,1120,True,176,115367.28,29.78,37.97,100968.87,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:08.668658+00:00,34,6,400,5,700,True,176,155812.53,30.02,37.83,100956.44,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:11.678903+00:00,35,1,180,10,1400,True,176,291405.81,28.95,38.15,100957.44,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:14.149523+00:00,35,2,230,8,1120,True,176,70156.21,29.12,38.53,100960.62,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:16.614044+00:00,35,3,280,8,1120,True,176,48012.0,29.35,38.39,100963.4,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:19.067315+00:00,35,4,320,8,1120,True,176,66441.73,29.64,38.18,100961.49,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:21.536542+00:00,35,5,360,8,1120,True,176,115680.07,29.77,37.91,100962.51,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:23.157216+00:00,35,6,400,5,700,True,176,155812.53,29.93,37.8,100953.64,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:26.183265+00:00,36,1,180,10,1400,True,176,290167.19,28.87,38.12,100950.93,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:28.641072+00:00,36,2,230,8,1120,True,176,69983.59,29.24,38.47,100958.53,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:31.093858+00:00,36,3,280,8,1120,True,176,47958.04,29.44,38.35,100958.9,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:33.559377+00:00,36,4,320,8,1120,True,176,66649.31,29.58,38.12,100957.91,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:36.015867+00:00,36,5,360,8,1120,True,176,115367.28,29.79,37.87,100962.54,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:37.628260+00:00,36,6,400,5,700,True,176,156097.56,30.05,37.75,100947.54,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:40.652372+00:00,37,1,180,10,1400,True,176,291654.81,28.89,38.07,100953.01,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:43.116926+00:00,37,2,230,8,1120,True,176,70387.68,29.17,38.44,100957.63,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:45.581712+00:00,37,3,280,8,1120,True,176,47610.19,29.41,38.33,100959.66,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:48.040309+00:00,37,4,320,8,1120,True,176,66390.04,29.68,38.09,100959.98,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:50.512683+00:00,37,5,360,8,1120,True,176,115523.47,29.72,37.84,100962.65,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:52.126132+00:00,37,6,400,5,700,True,176,156097.56,30.02,37.73,100950.23,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:55.149884+00:00,38,1,180,10,1400,True,176,293409.75,28.88,38.03,100952.73,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:58:57.603260+00:00,38,2,230,8,1120,True,176,70329.67,29.27,38.4,100960.46,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:00.058861+00:00,38,3,280,8,1120,True,176,47823.65,29.5,38.26,100962.2,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:02.513418+00:00,38,4,320,8,1120,True,176,66701.41,29.67,38.03,100966.86,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:04.984227+00:00,38,5,360,8,1120,True,176,116073.45,29.79,37.77,100968.84,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:06.605557+00:00,38,6,400,5,700,True,176,156527.06,30.0,37.68,100955.68,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:09.619856+00:00,39,1,180,10,1400,True,176,293662.19,28.97,37.99,100956.79,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:12.075990+00:00,39,2,230,8,1120,True,176,70213.93,29.25,38.36,100960.87,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:14.550184+00:00,39,3,280,8,1120,True,176,47904.19,29.41,38.22,100963.19,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
