timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-16T15:04:57.345671+00:00,14,7,210,32,4480,True,176,602884.88,29.83,27.09,100836.28,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:06.529080+00:00,14,8,155,32,4480,True,176,1082452.38,29.57,27.33,100835.07,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:15.697681+00:00,14,9,100,32,4480,True,176,3387223.5,29.24,27.81,100834.7,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:24.873696+00:00,14,10,155,32,4480,True,176,697072.81,29.39,27.77,100831.44,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:34.049991+00:00,15,1,210,32,4480,True,176,266597.25,29.61,27.41,100837.91,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:34.824420+00:00,15,2,265,2,280,True,176,116948.38,31.23,27.34,100858.5,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:43.435522+00:00,15,3,265,30,4200,True,176,262093.67,30.91,26.74,100873.1,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:44.216403+00:00,15,4,320,2,280,True,176,148233.94,31.84,26.73,100871.1,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:05:52.835145+00:00,15,5,320,30,4200,True,176,352132.06,31.2,26.39,100874.35,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:02.029526+00:00,15,6,265,32,4480,True,176,463034.12,30.01,26.68,100843.57,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:11.210549+00:00,15,7,210,32,4480,True,176,620982.44,29.83,26.91,100839.44,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:20.388742+00:00,15,8,155,32,4480,True,176,1122499.38,29.57,27.33,100838.97,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:29.567120+00:00,15,9,100,32,4480,True,176,3529513.25,29.2,27.82,100839.19,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:38.753158+00:00,15,10,155,32,4480,True,176,722908.56,29.38,27.68,100839.46,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:47.932827+00:00,16,1,210,32,4480,True,176,273650.47,29.6,27.3,100838.45,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:48.717278+00:00,16,2,265,2,280,True,176,118162.94,31.24,27.34,100855.58,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:57.340376+00:00,16,3,265,30,4200,True,176,264736.31,30.9,26.74,100869.48,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:06:58.123120+00:00,16,4,320,2,280,True,176,149401.81,31.83,26.79,100866.92,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:07:06.751163+00:00,16,5,320,30,4200,True,176,347826.09,31.13,26.5,100870.34,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:07:15.934387+00:00,16,6,265,32,4480,True,176,462720.28,29.89,26.92,100839.66,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:07:25.115451+00:00,16,7,210,32,4480,True,176,622681.69,29.71,27.16,100837.84,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:07:34.307523+00:00,16,8,155,32,4480,True,176,1135569.75,29.45,27.55,100834.59,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:07:43.504265+00:00,16,9,100,32,4480,True,176,3550162.5,29.1,28.01,100837.67,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:07:52.681602+00:00,16,10,155,32,4480,True,176,728307.25,29.32,27.8,100846.42,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:01.869606+00:00,17,1,210,32,4480,True,176,273870.03,29.53,27.47,100837.34,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:02.650134+00:00,17,2,265,2,280,True,176,117836.59,31.14,27.53,100860.58,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:11.283446+00:00,17,3,265,30,4200,True,176,263917.53,30.82,26.89,100867.52,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:12.060506+00:00,17,4,320,2,280,True,176,150322.95,31.79,26.87,100861.53,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:20.682148+00:00,17,5,320,30,4200,True,176,359172.22,31.13,26.46,100864.61,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:29.864918+00:00,17,6,265,32,4480,True,176,474623.41,29.91,26.82,100833.76,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:39.043923+00:00,17,7,210,32,4480,True,176,630153.88,29.73,27.26,100831.52,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:48.234215+00:00,17,8,155,32,4480,True,176,1151856.0,29.48,27.52,100829.4,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:08:57.409952+00:00,17,9,100,32,4480,True,176,3623175.5,29.11,28.09,100831.92,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:06.593951+00:00,17,10,155,32,4480,True,176,744186.06,29.27,27.92,100835.8,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:15.773513+00:00,18,1,210,32,4480,True,176,278563.66,29.46,27.61,100832.09,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:16.556179+00:00,18,2,265,2,280,True,176,122050.06,31.09,27.69,100854.18,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:25.188209+00:00,18,3,265,30,4200,True,176,265353.72,30.74,27.0,100867.79,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:25.968891+00:00,18,4,320,2,280,True,176,150721.22,31.73,27.02,100863.41,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:34.596047+00:00,18,5,320,30,4200,True,176,361837.47,31.08,26.72,100867.35,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:43.781515+00:00,18,6,265,32,4480,True,176,477946.31,29.86,26.92,100837.7,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:09:52.967595+00:00,18,7,210,32,4480,True,176,647486.56,29.68,27.08,100835.61,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:02.154668+00:00,18,8,155,32,4480,True,176,1182789.5,29.42,27.68,100832.62,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:11.323912+00:00,18,9,100,32,4480,True,176,3739785.5,29.1,28.09,100834.16,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:20.507987+00:00,18,10,155,32,4480,True,176,762188.31,29.24,27.94,100836.34,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:29.691033+00:00,19,1,210,32,4480,True,176,281087.03,29.47,27.83,100838.23,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:30.474348+00:00,19,2,265,2,280,True,176,121701.92,31.11,27.61,100860.85,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:39.099338+00:00,19,3,265,30,4200,True,176,267852.47,30.83,26.97,100875.41,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:39.878080+00:00,19,4,320,2,280,True,176,151793.66,31.73,26.99,100868.43,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:48.494192+00:00,19,5,320,30,4200,True,176,362991.84,31.1,26.62,100873.59,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:10:57.677038+00:00,19,6,265,32,4480,True,176,473635.53,29.9,27.23,100842.06,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:06.866689+00:00,19,7,210,32,4480,True,176,645649.44,29.72,27.18,100838.13,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:16.053059+00:00,19,8,155,32,4480,True,176,1190005.75,29.46,27.45,100836.27,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:25.238141+00:00,19,9,100,32,4480,True,176,3755214.25,29.15,28.07,100836.33,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:34.430492+00:00,19,10,155,32,4480,True,176,761763.06,29.37,27.84,100835.35,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:43.613423+00:00,20,1,210,32,4480,True,176,279705.0,29.61,27.6,100836.66,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:44.392066+00:00,20,2,265,2,280,True,176,121615.2,31.25,27.78,100859.96,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:53.008995+00:00,20,3,265,30,4200,True,176,265560.16,31.01,26.99,100872.89,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:11:53.791472+00:00,20,4,320,2,280,True,176,151255.55,31.9,26.77,100870.34,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:02.398270+00:00,20,5,320,30,4200,True,176,363378.28,31.33,26.42,100874.82,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:11.581869+00:00,20,6,265,32,4480,True,176,484389.78,30.07,26.61,100843.95,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:20.774427+00:00,20,7,210,32,4480,True,176,659368.94,29.85,26.91,100839.07,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:29.962887+00:00,20,8,155,32,4480,True,176,1215430.25,29.64,27.23,100837.27,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:39.137034+00:00,20,9,100,32,4480,True,176,3866887.0,29.3,27.99,100838.7,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:48.306530+00:00,20,10,155,32,4480,True,176,783623.5,29.48,27.66,100837.97,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:57.482904+00:00,21,1,210,32,4480,True,176,288694.66,29.71,27.3,100838.27,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:12:58.270480+00:00,21,2,265,2,280,True,176,123731.27,31.31,27.49,100862.18,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:13:06.891882+00:00,21,3,265,30,4200,True,176,267223.38,30.98,26.71,100866.29,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:13:07.671947+00:00,21,4,320,2,280,True,176,151121.61,31.99,26.95,100866.09,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:13:16.293570+00:00,21,5,320,30,4200,True,176,376055.81,31.31,26.33,100872.25,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:13:25.468674+00:00,21,6,265,32,4480,True,176,487502.97,30.08,26.53,100842.62,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:13:34.656018+00:00,21,7,210,32,4480,True,176,665151.0,29.87,26.86,100840.54,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:13:43.828340+00:00,21,8,155,32,4480,True,176,1238584.88,29.66,27.23,100834.16,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:13:53.004979+00:00,21,9,100,32,4480,True,176,3925251.5,29.33,27.73,100830.2,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:02.194423+00:00,21,10,155,32,4480,True,176,792723.06,29.48,27.6,100831.21,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:11.387717+00:00,22,1,210,32,4480,True,176,291405.81,29.66,27.33,100832.71,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:12.165269+00:00,22,2,265,2,280,True,176,126576.02,31.3,27.4,100854.42,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:20.789433+00:00,22,3,265,30,4200,True,176,270613.09,30.99,26.84,100862.2,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:21.563923+00:00,22,4,320,2,280,True,176,152471.7,31.96,26.69,100858.27,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:30.175034+00:00,22,5,320,30,4200,True,176,379189.03,31.34,26.24,100869.38,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:39.356743+00:00,22,6,265,32,4480,True,176,491362.75,30.05,26.6,100837.31,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:48.539564+00:00,22,7,210,32,4480,True,176,678370.31,29.86,26.94,100834.88,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:14:57.721808+00:00,22,8,155,32,4480,True,176,1262638.75,29.6,27.31,100834.2,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:06.895932+00:00,22,9,100,32,4480,True,176,4035468.0,29.28,27.77,100833.77,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:16.082787+00:00,22,10,155,32,4480,True,176,812537.19,29.41,27.66,100832.5,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:25.256021+00:00,23,1,210,32,4480,True,176,295953.75,29.66,27.3,100835.0,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:26.028758+00:00,23,2,265,2,280,True,176,127426.58,31.31,27.29,100847.02,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:34.645734+00:00,23,3,265,30,4200,True,176,271690.09,30.96,26.69,100859.34,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:35.427223+00:00,23,4,320,2,280,True,176,153846.16,31.92,26.64,100860.31,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:44.052457+00:00,23,5,320,30,4200,True,176,382374.91,31.29,26.23,100865.14,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:15:53.233904+00:00,23,6,265,32,4480,True,176,497087.38,30.04,26.53,100833.36,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:02.415997+00:00,23,7,210,32,4480,True,176,681757.69,29.84,26.97,100833.45,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:11.593082+00:00,23,8,155,32,4480,True,176,1284012.5,29.63,27.21,100829.8,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:20.766116+00:00,23,9,100,32,4480,True,176,4105236.75,29.25,27.81,100829.87,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:29.946727+00:00,23,10,155,32,4480,True,176,826806.62,29.41,27.64,100831.46,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:39.123591+00:00,24,1,210,32,4480,True,176,300645.91,29.59,27.38,100831.84,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:39.897788+00:00,24,2,265,2,280,True,176,129064.78,31.22,27.43,100846.41,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:48.512136+00:00,24,3,265,30,4200,True,176,272123.31,30.97,26.81,100862.54,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:49.288267+00:00,24,4,320,2,280,True,176,154124.02,31.88,26.92,100856.27,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:16:57.912269+00:00,24,5,320,30,4200,True,176,380669.16,31.21,26.51,100864.32,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:17:07.095820+00:00,24,6,265,32,4480,True,176,497087.38,30.05,26.63,100834.05,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:17:16.280025+00:00,24,7,210,32,4480,True,176,689330.19,29.87,26.82,100831.63,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:17:25.460807+00:00,24,8,155,32,4480,True,176,1288860.88,29.67,27.12,100829.04,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:17:34.635176+00:00,24,9,100,32,4480,True,176,4164717.75,29.33,27.62,100832.55,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:17:43.820578+00:00,24,10,155,32,4480,True,176,842625.0,29.5,27.52,100830.89,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:17:52.992598+00:00,25,1,210,32,4480,True,176,303857.56,29.74,27.14,100835.16,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:17:53.773894+00:00,25,2,265,2,280,True,176,129751.65,31.35,27.24,100853.37,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:02.404807+00:00,25,3,265,30,4200,True,176,274751.81,31.03,26.55,100865.27,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:03.180686+00:00,25,4,320,2,280,True,176,154124.02,32.0,26.54,100867.19,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:11.785643+00:00,25,5,320,30,4200,True,176,387145.56,31.4,26.13,100874.58,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:20.955860+00:00,25,6,265,32,4480,True,176,503317.78,30.12,26.43,100840.44,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:30.148457+00:00,25,7,210,32,4480,True,176,699214.75,29.91,26.76,100837.55,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:39.323381+00:00,25,8,155,32,4480,True,176,1320012.88,29.7,27.12,100835.2,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:48.489761+00:00,25,9,100,32,4480,True,176,4265556.0,29.36,27.67,100834.99,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:18:57.666871+00:00,25,10,155,32,4480,True,176,854223.12,29.53,27.5,100833.98,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:06.840735+00:00,26,1,210,32,4480,True,176,308526.66,29.75,27.17,100835.34,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:07.620871+00:00,26,2,265,2,280,True,176,130946.29,31.39,27.26,100856.58,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:16.237414+00:00,26,3,265,30,4200,True,176,273870.03,31.15,26.55,100863.23,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:17.018866+00:00,26,4,320,2,280,True,176,154542.7,32.06,26.52,100856.77,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:25.632830+00:00,26,5,320,30,4200,True,176,389131.69,31.45,26.1,100866.9,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:34.807932+00:00,26,6,265,32,4480,True,176,506679.88,30.16,26.41,100832.86,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:43.983178+00:00,26,7,210,32,4480,True,176,707182.31,29.95,26.76,100835.69,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:19:53.156155+00:00,26,8,155,32,4480,True,176,1331599.5,29.5,27.38,100833.98,coines,0x76,Natural Air- HP-502,Office Air,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
