timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-21T01:29:17.004961+00:00,4.594,5,10,155,32,4480,True,176,297501.44,23.99,46.77,100100.81,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:26.601463+00:00,9.593,6,1,210,32,4480,True,176,107857.59,22.52,50.34,100089.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:26.996364+00:00,0.407,6,2,265,2,280,True,176,51990.25,23.56,48.12,100102.31,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:31.307600+00:00,4.312,6,3,265,30,4200,True,176,121528.6,25.31,48.42,100137.72,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:31.696191+00:00,0.375,6,4,320,2,280,True,176,70679.18,24.71,47.17,100132.64,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:36.009908+00:00,4.328,6,5,320,30,4200,True,176,175342.47,25.77,47.46,100135.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:40.602381+00:00,4.578,6,6,265,32,4480,True,176,217502.12,24.81,46.81,100135.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:45.188072+00:00,4.594,6,7,210,32,4480,True,176,255043.59,23.53,47.5,100103.03,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:49.779158+00:00,4.594,6,8,155,32,4480,True,176,447259.22,23.32,48.11,100102.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:54.375426+00:00,4.594,6,9,100,32,4480,True,176,1177688.38,23.03,48.87,100100.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:29:58.957662+00:00,4.578,6,10,155,32,4480,True,176,298020.97,22.71,49.84,100100.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:08.547677+00:00,9.594,7,1,210,32,4480,True,176,109238.32,21.56,53.07,100094.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:08.936668+00:00,0.39,7,2,265,2,280,True,176,53590.12,22.74,50.32,100104.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:13.243662+00:00,4.313,7,3,265,30,4200,True,176,127236.58,24.51,50.61,100136.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:13.634231+00:00,0.39,7,4,320,2,280,True,176,73796.48,24.0,49.2,100136.63,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:17.950272+00:00,4.313,7,5,320,30,4200,True,176,182271.27,25.05,49.49,100142.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:22.545058+00:00,4.594,7,6,265,32,4480,True,176,222029.48,24.14,48.53,100135.97,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:27.141697+00:00,4.593,7,7,210,32,4480,True,176,258324.92,23.12,48.99,100102.72,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:31.729567+00:00,4.594,7,8,155,32,4480,True,176,454706.94,22.93,49.37,100099.92,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:36.315414+00:00,4.578,7,9,100,32,4480,True,176,1185871.5,22.66,50.17,100103.3,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:40.899767+00:00,4.578,7,10,155,32,4480,True,176,303048.25,22.42,50.93,100102.18,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:50.497247+00:00,9.61,8,1,210,32,4480,True,176,111814.8,21.45,53.82,100092.37,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:50.885129+00:00,0.39,8,2,265,2,280,True,176,54829.73,22.59,50.69,100104.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:55.193020+00:00,4.297,8,3,265,30,4200,True,176,130048.26,24.37,51.0,100133.29,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:55.584414+00:00,0.391,8,4,320,2,280,True,176,75964.39,23.88,49.48,100134.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:30:59.897854+00:00,4.312,8,5,320,30,4200,True,176,191401.88,24.94,49.77,100142.74,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:04.492668+00:00,4.594,8,6,265,32,4480,True,176,230267.59,24.07,48.86,100132.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:09.083907+00:00,4.594,8,7,210,32,4480,True,176,269119.59,22.94,49.28,100102.78,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:13.679639+00:00,4.594,8,8,155,32,4480,True,176,471346.38,22.83,49.61,100100.65,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:18.269739+00:00,4.593,8,9,100,32,4480,True,176,1239709.5,22.66,50.05,100098.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:22.853643+00:00,4.594,8,10,155,32,4480,True,176,315659.69,22.46,50.74,100097.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:32.442498+00:00,9.578,9,1,210,32,4480,True,176,114362.3,21.5,53.64,100089.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:32.826397+00:00,0.391,9,2,265,2,280,True,176,55652.18,22.63,50.6,100099.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:37.140678+00:00,4.312,9,3,265,30,4200,True,176,132368.16,24.43,50.9,100129.03,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:37.527599+00:00,0.391,9,4,320,2,280,True,176,77201.45,23.85,49.35,100130.37,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:41.833609+00:00,4.297,9,5,320,30,4200,True,176,195681.25,24.96,49.64,100133.15,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:46.421999+00:00,4.594,9,6,265,32,4480,True,176,231360.14,24.11,48.71,100133.61,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:51.019325+00:00,4.593,9,7,210,32,4480,True,176,270184.69,22.93,49.15,100102.04,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:31:55.607866+00:00,4.594,9,8,155,32,4480,True,176,473307.16,22.78,49.53,100097.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:00.197480+00:00,4.594,9,9,100,32,4480,True,176,1243095.62,22.61,50.03,100099.17,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:04.793206+00:00,4.594,9,10,155,32,4480,True,176,315951.88,22.38,50.74,100097.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:14.396266+00:00,9.593,10,1,210,32,4480,True,176,114438.98,21.39,53.73,100089.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:14.783460+00:00,0.391,10,2,265,2,280,True,176,56091.15,22.5,50.73,100102.71,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:19.094556+00:00,4.312,10,3,265,30,4200,True,176,133298.62,24.3,51.03,100129.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:19.486134+00:00,0.391,10,4,320,2,280,True,176,77906.27,23.76,49.48,100132.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:23.792530+00:00,4.313,10,5,320,30,4200,True,176,197836.17,24.83,49.77,100140.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:28.380929+00:00,4.578,10,6,265,32,4480,True,176,233576.64,23.98,48.86,100133.02,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:32.977772+00:00,4.593,10,7,210,32,4480,True,176,271906.53,22.81,49.31,100102.43,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:37.560931+00:00,4.594,10,8,155,32,4480,True,176,475284.28,22.66,49.71,100100.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:42.153226+00:00,4.594,10,9,100,32,4480,True,176,1248780.5,22.52,50.24,100101.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:46.743963+00:00,4.594,10,10,155,32,4480,True,176,313629.41,22.34,50.95,100105.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:56.343686+00:00,9.593,11,1,210,32,4480,True,176,114438.98,21.29,53.84,100095.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:32:56.731690+00:00,0.391,11,2,265,2,280,True,176,55761.27,22.52,50.6,100106.86,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:01.044745+00:00,4.313,11,3,265,30,4200,True,176,132368.16,24.3,50.82,100135.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:01.436823+00:00,0.39,11,4,320,2,280,True,176,78191.81,23.85,49.23,100135.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:05.745686+00:00,4.313,11,5,320,30,4200,True,176,199921.91,24.91,49.47,100140.54,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:10.338928+00:00,4.593,11,6,265,32,4480,True,176,231674.2,24.21,48.64,100133.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:14.934438+00:00,4.594,11,7,210,32,4480,True,176,266597.25,23.11,48.7,100109.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:19.527607+00:00,4.594,11,8,155,32,4480,True,176,467473.19,23.02,49.05,100106.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:24.123073+00:00,4.594,11,9,100,32,4480,True,176,1234106.62,22.88,49.5,100103.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:28.713950+00:00,4.593,11,10,155,32,4480,True,176,311340.84,22.62,50.09,100103.44,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:38.309380+00:00,9.594,12,1,210,32,4480,True,176,112700.86,21.5,52.95,100095.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:38.699992+00:00,0.391,12,2,265,2,280,True,176,55543.5,22.48,50.52,100115.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:43.005981+00:00,4.297,12,3,265,30,4200,True,176,133716.38,24.23,50.9,100144.63,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:43.400992+00:00,0.406,12,4,320,2,280,True,176,78696.59,23.64,49.77,100143.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:47.716906+00:00,4.312,12,5,320,30,4200,True,176,204228.16,24.67,50.08,100154.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:52.312029+00:00,4.594,12,6,265,32,4480,True,176,235186.03,23.69,49.41,100142.9,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:33:56.897329+00:00,4.578,12,7,210,32,4480,True,176,271690.09,22.5,50.1,100112.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:01.480047+00:00,4.594,12,8,155,32,4480,True,176,471346.38,22.35,50.65,100115.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:06.067734+00:00,4.578,12,9,100,32,4480,True,176,1249923.75,22.14,51.25,100116.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:10.651475+00:00,4.594,12,10,155,32,4480,True,176,312767.25,21.9,51.92,100118.1,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:20.254564+00:00,9.594,13,1,210,32,4480,True,176,115133.8,20.88,54.95,100106.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:20.646208+00:00,0.39,13,2,265,2,280,True,176,56424.95,21.97,51.95,100118.03,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:24.958996+00:00,4.313,13,3,265,30,4200,True,176,134665.97,23.76,52.27,100148.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:25.342551+00:00,0.39,13,4,320,2,280,True,176,79950.03,23.21,50.77,100148.69,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-21T01:34:29.652418+00:00,4.313,13,5,320,30,4200,True,176,204840.97,24.33,51.07,100146.28,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Cleaning,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
