timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-22T15:02:21.320938+00:00,0.0,3,1,210,32,4480,True,176,219037.44,26.74,40.73,100334.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:21.707813+00:00,0.391,3,2,265,2,280,True,176,95380.03,28.05,38.03,100344.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:26.017635+00:00,4.312,3,3,265,30,4200,True,176,170951.59,29.75,38.18,100373.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:26.406488+00:00,0.391,3,4,320,2,280,True,176,88765.6,29.44,36.96,100377.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:30.713830+00:00,4.312,3,5,320,30,4200,True,176,211570.25,30.4,37.21,100375.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:35.304948+00:00,4.579,3,6,265,32,4480,True,176,324976.19,29.69,36.44,100377.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:39.889081+00:00,4.593,3,7,210,32,4480,True,176,506679.88,28.48,36.72,100344.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:44.485830+00:00,4.594,3,8,155,32,4480,True,176,1076478.38,28.35,37.08,100344.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:49.071102+00:00,4.578,3,9,100,32,4480,True,176,3416892.5,28.16,37.44,100341.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:02:53.663509+00:00,4.594,3,10,155,32,4480,True,176,787692.31,27.91,37.89,100337.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:03.251771+00:00,9.594,4,1,210,32,4480,True,176,226749.33,26.78,40.12,100328.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:03.641139+00:00,0.39,4,2,265,2,280,True,176,97672.64,28.1,37.79,100343.04,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:07.952248+00:00,4.313,4,3,265,30,4200,True,176,174446.34,29.81,37.92,100371.6,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:08.342433+00:00,0.39,4,4,320,2,280,True,176,90747.96,29.47,36.78,100372.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:12.659912+00:00,4.313,4,5,320,30,4200,True,176,218057.92,30.47,36.93,100376.6,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:17.246053+00:00,4.594,4,6,265,32,4480,True,176,330642.56,29.72,36.07,100375.05,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:21.832961+00:00,4.578,4,7,210,32,4480,True,176,514702.19,28.6,36.41,100345.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:26.427634+00:00,4.594,4,8,155,32,4480,True,176,1099892.62,28.47,36.72,100342.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:31.022179+00:00,4.593,4,9,100,32,4480,True,176,3513617.75,28.29,37.09,100340.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:35.608993+00:00,4.594,4,10,155,32,4480,True,176,799687.62,28.04,37.52,100338.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:45.208714+00:00,9.594,5,1,210,32,4480,True,176,228724.59,26.93,39.63,100329.54,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T15:03:45.596486+00:00,0.39,5,2,265,2,280,True,176,98860.78,28.25,37.33,100342.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Test Before Coffeee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
