timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-18T00:30:58.481283+00:00,7,6,265,32,4480,True,176,192156.12,25.38,40.65,100551.47,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:31:07.670842+00:00,7,7,210,32,4480,True,176,235348.2,25.26,40.95,100554.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:31:16.851585+00:00,7,8,155,32,4480,True,176,411162.41,25.09,41.36,100554.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:31:26.035559+00:00,7,9,100,32,4480,True,176,1213270.12,24.79,41.96,100550.28,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:31:35.214514+00:00,7,10,155,32,4480,True,176,263510.03,24.98,41.77,100553.5,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:04.415463+00:00,8,1,210,32,4480,True,176,116152.45,24.6,43.0,100555.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:05.198299+00:00,8,2,265,2,280,True,176,53657.52,26.54,42.56,100585.2,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:13.829561+00:00,8,3,265,30,4200,True,176,153018.53,26.11,41.37,100582.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:14.618428+00:00,8,4,320,2,280,True,176,61376.17,27.23,41.19,100589.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:23.234688+00:00,8,5,320,30,4200,True,176,102852.55,26.51,40.39,100587.01,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:32.410645+00:00,8,6,265,32,4480,True,176,196809.53,25.39,40.68,100552.87,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:41.596460+00:00,8,7,210,32,4480,True,176,237311.7,25.24,40.91,100556.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:50.779506+00:00,8,8,155,32,4480,True,176,414910.84,25.05,41.23,100552.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:32:59.958569+00:00,8,9,100,32,4480,True,176,1237462.25,24.78,41.97,100551.3,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:33:09.148057+00:00,8,10,155,32,4480,True,176,264326.28,24.94,41.77,100554.0,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:33:38.349661+00:00,9,1,210,32,4480,True,176,114592.66,24.57,43.0,100553.29,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:33:39.133164+00:00,9,2,265,2,280,True,176,53657.52,26.49,42.52,100588.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:33:47.750835+00:00,9,3,265,30,4200,True,176,155245.61,26.1,41.42,100586.2,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:33:48.536891+00:00,9,4,320,2,280,True,176,63007.63,27.21,41.28,100591.18,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:33:57.151919+00:00,9,5,320,30,4200,True,176,108062.48,26.5,40.49,100590.33,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:34:06.324974+00:00,9,6,265,32,4480,True,176,200509.11,25.34,40.68,100553.82,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:34:15.501828+00:00,9,7,210,32,4480,True,176,237311.7,25.24,40.96,100556.16,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:34:24.673329+00:00,9,8,155,32,4480,True,176,418728.28,25.07,41.33,100556.22,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:34:33.859506+00:00,9,9,100,32,4480,True,176,1259145.38,24.77,42.05,100552.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:34:43.040238+00:00,9,10,155,32,4480,True,176,267014.34,24.94,41.58,100555.69,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:12.246257+00:00,10,1,210,32,4480,True,176,112999.34,24.56,43.1,100555.41,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:13.027081+00:00,10,2,265,2,280,True,176,53388.95,26.51,42.55,100584.78,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:21.642337+00:00,10,3,265,30,4200,True,176,156527.06,26.1,41.32,100587.0,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:22.432537+00:00,10,4,320,2,280,True,176,64532.39,27.21,41.19,100593.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:31.048657+00:00,10,5,320,30,4200,True,176,111522.55,26.5,40.43,100590.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:40.240135+00:00,10,6,265,32,4480,True,176,204595.41,25.33,40.65,100554.53,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:49.434735+00:00,10,7,210,32,4480,True,176,237807.7,25.2,41.03,100557.33,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:35:58.621323+00:00,10,8,155,32,4480,True,176,420275.0,25.01,41.33,100553.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:36:07.806889+00:00,10,9,100,32,4480,True,176,1273235.88,24.72,42.02,100549.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:36:16.986275+00:00,10,10,155,32,4480,True,176,269544.62,24.88,41.71,100554.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:36:46.192396+00:00,11,1,210,32,4480,True,176,111304.35,24.51,43.16,100555.26,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:36:46.974642+00:00,11,2,265,2,280,True,176,53422.37,26.42,42.8,100587.53,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:36:55.599633+00:00,11,3,265,30,4200,True,176,157248.16,26.05,41.42,100584.67,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:36:56.376947+00:00,11,4,320,2,280,True,176,65928.41,27.19,41.27,100584.98,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:37:04.996173+00:00,11,5,320,30,4200,True,176,114746.75,26.42,40.57,100588.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:37:14.179398+00:00,11,6,265,32,4480,True,176,206952.3,25.32,40.71,100554.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:37:23.356528+00:00,11,7,210,32,4480,True,176,237973.5,25.17,41.0,100556.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:37:32.535706+00:00,11,8,155,32,4480,True,176,424720.03,25.02,41.36,100553.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:37:41.716550+00:00,11,9,100,32,4480,True,176,1284012.5,24.74,42.06,100549.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:37:50.890744+00:00,11,10,155,32,4480,True,176,267642.44,24.95,41.74,100551.65,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:38:20.090785+00:00,12,1,210,32,4480,True,176,109800.55,24.55,43.16,100553.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:38:20.876264+00:00,12,2,265,2,280,True,176,53355.57,26.47,42.49,100586.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:38:29.484449+00:00,12,3,265,30,4200,True,176,156670.75,26.11,41.28,100588.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:38:30.267369+00:00,12,4,320,2,280,True,176,66597.3,27.21,41.27,100590.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:38:38.880523+00:00,12,5,320,30,4200,True,176,118408.88,26.47,40.53,100586.74,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:38:48.057004+00:00,12,6,265,32,4480,True,176,208341.81,25.31,40.71,100555.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:38:57.247002+00:00,12,7,210,32,4480,True,176,240488.5,25.17,41.06,100558.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:39:06.425389+00:00,12,8,155,32,4480,True,176,427378.97,25.01,41.47,100554.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:39:15.613477+00:00,12,9,100,32,4480,True,176,1303628.25,24.73,42.03,100551.3,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:39:24.799315+00:00,12,10,155,32,4480,True,176,269331.94,24.9,41.68,100553.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:39:54.008051+00:00,13,1,210,32,4480,True,176,108820.41,24.55,43.08,100553.41,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:39:54.788682+00:00,13,2,265,2,280,True,176,52827.07,26.5,42.55,100586.61,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:03.408313+00:00,13,3,265,30,4200,True,176,159154.48,26.06,41.28,100584.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:04.192787+00:00,13,4,320,2,280,True,176,67492.75,27.18,41.1,100592.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:12.809203+00:00,13,5,320,30,4200,True,176,120329.02,26.47,40.32,100590.25,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:21.985954+00:00,13,6,265,32,4480,True,176,211046.98,25.31,40.6,100554.73,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:31.161394+00:00,13,7,210,32,4480,True,176,239981.25,25.21,40.94,100559.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:40.348189+00:00,13,8,155,32,4480,True,176,430342.5,25.01,41.32,100555.11,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:49.536808+00:00,13,9,100,32,4480,True,176,1312399.88,24.72,41.97,100551.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:40:58.721671+00:00,13,10,155,32,4480,True,176,270827.81,24.9,41.75,100554.72,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:41:27.913853+00:00,14,1,210,32,4480,True,176,107857.59,24.55,43.1,100555.08,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:41:28.692861+00:00,14,2,265,2,280,True,176,52827.07,26.47,42.62,100585.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:41:37.305325+00:00,14,3,265,30,4200,True,176,158122.3,26.08,41.43,100585.97,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
2025-10-18T00:41:38.085158+00:00,14,4,320,2,280,True,176,68303.09,27.22,41.25,100587.01,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,sensor2,HP-502,3832557560321b8da5b8cfb788bb8609c9de36f0
