timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-18T17:25:50.030984+00:00,8.625,4,5,320,30,4200,True,176,143739.47,25.79,39.01,100870.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:25:59.211683+00:00,9.172000000005937,4,6,265,32,4480,True,176,224659.94,24.64,39.35,100840.13,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:08.390254+00:00,9.186999999990803,4,7,210,32,4480,True,176,272775.72,24.42,39.84,100835.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:17.565638+00:00,9.172000000005937,4,8,155,32,4480,True,176,548179.88,24.21,40.47,100832.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:26.745897+00:00,9.187999999994645,4,9,100,32,4480,True,176,1747813.12,23.96,41.02,100834.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:35.934474+00:00,9.187000000005355,4,10,155,32,4480,True,176,334531.19,24.11,40.71,100832.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:45.115980+00:00,9.172000000005937,5,1,210,32,4480,True,176,128000.0,24.3,40.23,100835.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:45.894355+00:00,0.7809999999881256,5,2,265,2,280,True,176,63382.02,26.06,40.48,100865.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:54.510291+00:00,8.625,5,3,265,30,4200,True,176,159900.06,25.59,39.5,100864.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:26:55.288906+00:00,0.7660000000032596,5,4,320,2,280,True,176,76167.8,26.65,39.47,100873.87,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:03.900911+00:00,8.625,5,5,320,30,4200,True,176,151255.55,25.93,38.82,100869.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:13.079337+00:00,9.172000000005937,5,6,265,32,4480,True,176,229957.33,24.72,39.03,100833.6,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:22.267313+00:00,9.186999999990803,5,7,210,32,4480,True,176,278336.5,24.6,39.34,100835.16,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:31.446349+00:00,9.172000000005937,5,8,155,32,4480,True,176,562637.38,24.38,39.85,100830.28,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:40.625135+00:00,9.187999999994645,5,9,100,32,4480,True,176,1793737.62,24.05,40.69,100826.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:49.804993+00:00,9.172000000005937,5,10,155,32,4480,True,176,341219.59,24.17,40.82,100830.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:58.977592+00:00,9.171000000002095,6,1,210,32,4480,True,176,129554.66,24.4,40.31,100831.19,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:27:59.753098+00:00,0.7819999999919673,6,2,265,2,280,True,176,64532.39,26.2,40.27,100858.59,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:28:08.367914+00:00,8.609000000011292,6,3,265,30,4200,True,176,163421.64,25.75,39.24,100864.56,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:28:09.156794+00:00,0.7969999999913853,6,4,320,2,280,True,176,78769.23,26.77,39.39,100872.11,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:28:17.785602+00:00,8.625,6,5,320,30,4200,True,176,155386.95,25.97,38.76,100864.43,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:28:26.970962+00:00,9.187000000005355,6,6,265,32,4480,True,176,236325.88,24.83,38.74,100832.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:28:36.150513+00:00,9.187999999994645,6,7,210,32,4480,True,176,283892.44,24.68,39.04,100832.99,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:28:45.320312+00:00,9.156000000002678,6,8,155,32,4480,True,176,573508.81,24.45,39.47,100829.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:28:54.500273+00:00,9.187999999994645,6,9,100,32,4480,True,176,1848375.5,24.15,40.24,100823.74,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:03.679157+00:00,9.172000000005937,6,10,155,32,4480,True,176,350325.0,24.34,40.04,100828.3,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:12.867426+00:00,9.187000000005355,7,1,210,32,4480,True,176,131349.41,24.52,39.52,100829.86,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:13.654497+00:00,0.7969999999913853,7,2,265,2,280,True,176,65928.41,26.27,39.58,100863.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:22.271517+00:00,8.60899999999674,7,3,265,30,4200,True,176,166775.25,25.82,38.84,100860.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:23.049376+00:00,0.7820000000065193,7,4,320,2,280,True,176,80477.84,26.87,38.87,100863.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:31.665205+00:00,8.60899999999674,7,5,320,30,4200,True,176,161565.16,26.1,38.29,100862.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:40.845957+00:00,9.187000000005355,7,6,265,32,4480,True,176,240488.5,24.86,38.74,100828.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:50.030171+00:00,9.187999999994645,7,7,210,32,4480,True,176,286995.53,24.74,39.1,100827.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:29:59.218906+00:00,9.187000000005355,7,8,155,32,4480,True,176,575442.56,24.5,39.54,100826.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:08.398015+00:00,9.171999999991385,7,9,100,32,4480,True,176,1855913.0,24.19,40.26,100823.01,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:17.583443+00:00,9.188000000009197,7,10,155,32,4480,True,176,351407.0,24.32,39.96,100824.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:26.765861+00:00,9.186999999990803,8,1,210,32,4480,True,176,131856.81,24.48,39.45,100827.52,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:27.542443+00:00,0.7820000000065193,8,2,265,2,280,True,176,66545.36,26.3,39.56,100853.39,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:36.161799+00:00,8.60899999999674,8,3,265,30,4200,True,176,168754.12,25.79,38.83,100857.85,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:36.937659+00:00,0.7810000000026776,8,4,320,2,280,True,176,82500.8,26.89,38.82,100858.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:45.565377+00:00,8.625,8,5,320,30,4200,True,176,164365.97,26.08,38.16,100859.75,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:30:54.743335+00:00,9.172000000005937,8,6,265,32,4480,True,176,245152.02,24.92,38.51,100824.41,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:03.915240+00:00,9.171999999991385,8,7,210,32,4480,True,176,290909.09,24.76,38.82,100827.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:13.098190+00:00,9.187000000005355,8,8,155,32,4480,True,176,586819.5,24.46,39.18,100825.41,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:22.275060+00:00,9.187999999994645,8,9,100,32,4480,True,176,1880192.75,24.17,39.9,100821.7,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:31.460199+00:00,9.172000000005937,8,10,155,32,4480,True,176,356173.91,24.36,39.84,100823.63,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:40.640079+00:00,9.186999999990803,9,1,210,32,4480,True,176,132987.02,24.56,39.4,100827.86,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:41.421416+00:00,0.7820000000065193,9,2,265,2,280,True,176,67121.13,26.33,39.44,100860.62,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:50.042877+00:00,8.625,9,3,265,30,4200,True,176,170099.67,25.82,38.55,100857.53,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:50.820445+00:00,0.7649999999994179,9,4,320,2,280,True,176,83797.05,26.93,38.5,100859.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:31:59.439749+00:00,8.625,9,5,320,30,4200,True,176,167923.91,26.11,38.07,100858.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:32:08.608759+00:00,9.172000000005937,9,6,265,32,4480,True,176,248182.27,24.9,38.33,100827.96,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:32:17.790990+00:00,9.187999999994645,9,7,210,32,4480,True,176,292154.06,24.73,39.03,100826.48,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:32:26.984084+00:00,9.187000000005355,9,8,155,32,4480,True,176,587830.06,24.53,39.24,100825.42,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:32:36.171420+00:00,9.187999999994645,9,9,100,32,4480,True,176,1891916.88,24.2,40.05,100821.03,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:32:45.348967+00:00,9.171000000002095,9,10,155,32,4480,True,176,360309.66,24.36,39.93,100823.44,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:32:54.533157+00:00,9.187999999994645,10,1,210,32,4480,True,176,132780.08,24.59,39.32,100825.2,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:32:55.310016+00:00,0.7810000000026776,10,2,265,2,280,True,176,67279.9,26.37,39.52,100856.2,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:03.928963+00:00,8.610000000000582,10,3,265,30,4200,True,176,170269.38,25.87,38.62,100854.24,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:04.703555+00:00,0.7810000000026776,10,4,320,2,280,True,176,84880.63,26.97,38.66,100854.19,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:13.312635+00:00,8.60899999999674,10,5,320,30,4200,True,176,170780.52,26.15,38.06,100860.64,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:22.506331+00:00,9.187999999994645,10,6,265,32,4480,True,176,247821.88,24.85,38.77,100827.2,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:31.684835+00:00,9.187000000005355,10,7,210,32,4480,True,176,293409.75,24.7,39.15,100826.17,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:40.873186+00:00,9.187999999994645,10,8,155,32,4480,True,176,592935.75,24.48,39.56,100824.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:50.050853+00:00,9.172000000005937,10,9,100,32,4480,True,176,1891916.88,24.17,40.21,100819.93,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:33:59.232011+00:00,9.187000000005355,10,10,155,32,4480,True,176,359172.22,24.34,39.8,100823.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:08.405782+00:00,9.171999999991385,11,1,210,32,4480,True,176,132987.02,24.57,39.4,100827.8,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:09.187799+00:00,0.7810000000026776,11,2,265,2,280,True,176,67760.72,26.3,39.49,100854.42,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:17.815257+00:00,8.625,11,3,265,30,4200,True,176,172332.55,25.79,38.64,100855.47,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:18.598739+00:00,0.7810000000026776,11,4,320,2,280,True,176,85733.42,26.87,38.68,100859.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:27.209543+00:00,8.610000000000582,11,5,320,30,4200,True,176,172158.7,26.12,38.11,100859.51,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:36.385001+00:00,9.186999999990803,11,6,265,32,4480,True,176,252030.52,24.89,38.4,100827.45,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:45.573638+00:00,9.188000000009197,11,7,210,32,4480,True,176,296983.75,24.72,38.8,100826.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:34:54.750552+00:00,9.171999999991385,11,8,155,32,4480,True,176,596562.75,24.54,39.23,100824.91,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:03.925611+00:00,9.172000000005937,11,9,100,32,4480,True,176,1929345.25,24.24,40.05,100821.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:13.112085+00:00,9.187000000005355,11,10,155,32,4480,True,176,359929.69,24.38,39.95,100822.83,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:22.294347+00:00,9.187999999994645,12,1,210,32,4480,True,176,133402.81,24.59,39.35,100827.15,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:23.071946+00:00,0.7810000000026776,12,2,265,2,280,True,176,67922.52,26.33,39.6,100858.34,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:31.701567+00:00,8.625,12,3,265,30,4200,True,176,172506.73,25.85,38.88,100854.32,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:32.490137+00:00,0.7810000000026776,12,4,320,2,280,True,176,86079.35,26.94,39.0,100860.23,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:41.108464+00:00,8.625,12,5,320,30,4200,True,176,174268.2,26.15,38.16,100858.65,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:50.291978+00:00,9.187999999994645,12,6,265,32,4480,True,176,251473.48,24.97,38.6,100828.53,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:35:59.466274+00:00,9.171000000002095,12,7,210,32,4480,True,176,295697.38,24.76,38.8,100823.04,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:36:08.643719+00:00,9.171999999991385,12,8,155,32,4480,True,176,596562.75,24.57,39.34,100823.95,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:36:17.812614+00:00,9.172000000005937,12,9,100,32,4480,True,176,1919850.0,24.25,39.89,100818.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-18T17:36:26.990348+00:00,9.172000000005937,12,10,155,32,4480,True,176,364153.62,24.36,39.84,100819.92,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
